C:\Users\longl\AppData\Local\Programs\Python\Python39\python.exe D:\pycharm_projecs\COG403-FlappyBird-AI\dsn_tryout.py
pygame 2.0.3 (SDL 2.0.16, Python 3.9.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
D:\pycharm_projecs\COG403-FlappyBird-AI\dsn_tryout.py:58: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
iteration: 372000 elapsed time: 12478.767538309097 epsilon: 0.08141864065932033 action: 0 reward: 0.1 Q max: 2.9477496 score: [12, 293001] location: pm7 mem_q_val: 70.41028127074242 y_batch: 74.05172508955002
iteration: 375000 elapsed time: 12579.317453622818 epsilon: 0.08126879058439529 action: 0 reward: 0.1 Q max: 1.4352794 score: [12, 293001] location: pm7 mem_q_val: 85.00093019008636 y_batch: 84.6884651184082
iteration: 378000 elapsed time: 12679.89481139183 epsilon: 0.08111894050947026 action: 0 reward: 0.1 Q max: 3.618602 score: [12, 293001] location: pm7 mem_q_val: 90.55799609422684 y_batch: 86.35729533433914
iteration: 381000 elapsed time: 12780.422724723816 epsilon: 0.08096909043454523 action: 0 reward: 0.1 Q max: 3.2321165 score: [12, 293001] location: pm7 mem_q_val: 83.15052090585232 y_batch: 83.51324082911015
iteration: 384000 elapsed time: 12880.959945678711 epsilon: 0.08081924035962018 action: 0 reward: 0.1 Q max: 1.5941118 score: [12, 293001] location: pm7 mem_q_val: 83.36439613997936 y_batch: 88.85306844115257
iteration: 387000 elapsed time: 12981.462230682373 epsilon: 0.08066939028469515 action: 0 reward: 0.1 Q max: 0.3438933 score: [12, 293001] location: pm7 mem_q_val: 69.08515425771475 y_batch: 76.94465433061123
iteration: 390000 elapsed time: 13082.015897274017 epsilon: 0.08051954020977012 action: 0 reward: 0.1 Q max: 2.1466334 score: [12, 389831] location: pm7 mem_q_val: 81.30392381548882 y_batch: 81.96670411527157
iteration: 393000 elapsed time: 13182.642547369003 epsilon: 0.08036969013484507 action: 0 reward: 0.1 Q max: -0.4346189 score: [12, 389831] location: pm7 mem_q_val: 67.50912570953369 y_batch: 66.75491251796484
iteration: 396000 elapsed time: 13283.25442481041 epsilon: 0.08021984005992003 action: 0 reward: 0.1 Q max: 2.7976484 score: [12, 389831] location: pm7 mem_q_val: 66.68527820240706 y_batch: 63.8274465277791
iteration: 399000 elapsed time: 13383.875262737274 epsilon: 0.080069989984995 action: 0 reward: -1.0 Q max: -0.4094142 score: [12, 389831] location: pm7 mem_q_val: 71.4326858073473 y_batch: 74.36946928501129
iteration: 402000 elapsed time: 13484.50117135048 epsilon: 0.07992013991006996 action: 0 reward: 0.1 Q max: 3.23707 score: [12, 389831] location: pm7 mem_q_val: 82.50288534164429 y_batch: 82.30906468629837
iteration: 405000 elapsed time: 13585.021888494492 epsilon: 0.07977028983514492 action: 0 reward: 0.1 Q max: 3.2412694 score: [12, 389831] location: pm7 mem_q_val: 89.40354213118553 y_batch: 92.76324784755707
iteration: 408000 elapsed time: 13685.568792104721 epsilon: 0.07962043976021989 action: 0 reward: 0.1 Q max: 3.4226928 score: [12, 389831] location: pm7 mem_q_val: 95.52503611147404 y_batch: 100.45165830850601
iteration: 411000 elapsed time: 13786.077085733414 epsilon: 0.07947058968529486 action: 0 reward: 0.1 Q max: 1.4578086 score: [12, 389831] location: pm7 mem_q_val: 75.3392604291439 y_batch: 78.68906417489052
iteration: 414000 elapsed time: 13886.648028373718 epsilon: 0.07932073961036981 action: 1 reward: 0.1 Q max: 3.0482066 score: [12, 389831] location: pm7 mem_q_val: 80.01500939577818 y_batch: 71.89610376954079
iteration: 417000 elapsed time: 13987.20371890068 epsilon: 0.07917088953544477 action: 0 reward: 0.1 Q max: 2.7609587 score: [12, 389831] location: pm7 mem_q_val: 84.79461900889874 y_batch: 87.94544316083193
iteration: 420000 elapsed time: 14087.794083356857 epsilon: 0.07902103946051973 action: 0 reward: 0.1 Q max: 3.7935781 score: [12, 389831] location: pm7 mem_q_val: 84.2523196041584 y_batch: 86.38287585228682
iteration: 423000 elapsed time: 14188.415712594986 epsilon: 0.0788711893855947 action: 0 reward: 0.1 Q max: 2.5149262 score: [12, 389831] location: pm7 mem_q_val: 87.41489014774561 y_batch: 89.56962711364031
iteration: 426000 elapsed time: 14289.058217525482 epsilon: 0.07872133931066966 action: 0 reward: 0.1 Q max: 2.7049189 score: [12, 389831] location: pm7 mem_q_val: 77.944271042943 y_batch: 80.62275054305792
iteration: 429000 elapsed time: 14389.656411647797 epsilon: 0.07857148923574463 action: 0 reward: 0.1 Q max: 1.2921491 score: [12, 389831] location: pm7 mem_q_val: 88.17153584957123 y_batch: 93.33560901880264
iteration: 432000 elapsed time: 14490.216248512268 epsilon: 0.07842163916081958 action: 0 reward: 0.1 Q max: 2.470556 score: [12, 389831] location: pm7 mem_q_val: 86.34204453229904 y_batch: 87.52914130687714
iteration: 435000 elapsed time: 14590.74798154831 epsilon: 0.07827178908589455 action: 0 reward: 0.1 Q max: 2.649695 score: [12, 389831] location: pm7 mem_q_val: 80.14441680908203 y_batch: 81.53639227151871
iteration: 438000 elapsed time: 14691.275765180588 epsilon: 0.0781219390109695 action: 0 reward: 0.1 Q max: 2.050712 score: [12, 389831] location: pm7 mem_q_val: 75.05683225393295 y_batch: 77.49329802393913
iteration: 441000 elapsed time: 14791.793418169022 epsilon: 0.07797208893604447 action: 1 reward: 0.1 Q max: 2.7291746 score: [12, 389831] location: pm7 mem_q_val: 77.99081176519394 y_batch: 72.41700801253319
iteration: 444000 elapsed time: 14892.361925840378 epsilon: 0.07782223886111944 action: 0 reward: 0.1 Q max: 2.9656992 score: [12, 389831] location: pm7 mem_q_val: 69.79582442343235 y_batch: 70.73221234232187
iteration: 447000 elapsed time: 14992.903888463974 epsilon: 0.0776723887861944 action: 0 reward: 0.1 Q max: 2.475392 score: [12, 446179] location: pm7 mem_q_val: 86.63443269580603 y_batch: 87.26015324890614
iteration: 450000 elapsed time: 15093.538460969925 epsilon: 0.07752253871126936 action: 0 reward: 0.1 Q max: 1.6202388 score: [12, 446179] location: pm7 mem_q_val: 87.59904918074608 y_batch: 85.89553940296173
iteration: 453000 elapsed time: 15194.152117013931 epsilon: 0.07737268863634432 action: 0 reward: 0.1 Q max: 3.5684597 score: [12, 446179] location: pm7 mem_q_val: 82.47732642292976 y_batch: 82.85167480260134
iteration: 456000 elapsed time: 15294.8139834404 epsilon: 0.07722283856141929 action: 0 reward: 0.1 Q max: 3.0545712 score: [12, 446179] location: pm7 mem_q_val: 80.50220469757915 y_batch: 85.91354406625032
iteration: 459000 elapsed time: 15395.36712026596 epsilon: 0.07707298848649424 action: 0 reward: 0.1 Q max: 2.7435656 score: [12, 446179] location: pm7 mem_q_val: 82.59718707948923 y_batch: 81.67414049059153
iteration: 462000 elapsed time: 15495.900770187378 epsilon: 0.07692313841156921 action: 0 reward: 0.1 Q max: 2.4906623 score: [12, 446179] location: pm7 mem_q_val: 82.47508576512337 y_batch: 85.77336698770523
iteration: 465000 elapsed time: 15596.462376594543 epsilon: 0.07677328833664418 action: 0 reward: 0.1 Q max: 2.2766454 score: [12, 446179] location: pm7 mem_q_val: 61.19869518280029 y_batch: 65.87525677680969
iteration: 468000 elapsed time: 15697.009985685349 epsilon: 0.07662343826171913 action: 0 reward: 0.1 Q max: 3.020963 score: [12, 446179] location: pm7 mem_q_val: 79.01869091391563 y_batch: 81.10671806335449
iteration: 471000 elapsed time: 15797.510075092316 epsilon: 0.0764735881867941 action: 1 reward: 0.1 Q max: 5.051047 score: [12, 446179] location: pm7 mem_q_val: 85.9626313149929 y_batch: 77.77671182155609
iteration: 474000 elapsed time: 15898.093314170837 epsilon: 0.07632373811186906 action: 0 reward: 0.1 Q max: 3.5410163 score: [12, 446179] location: pm7 mem_q_val: 91.30242013931274 y_batch: 93.84399253129959
iteration: 477000 elapsed time: 15998.693752765656 epsilon: 0.07617388803694403 action: 0 reward: 0.1 Q max: 4.121926 score: [12, 446179] location: pm7 mem_q_val: 89.612902328372 y_batch: 94.21255043148994
iteration: 480000 elapsed time: 16099.275224208832 epsilon: 0.07602403796201898 action: 1 reward: 0.1 Q max: 1.8422036 score: [12, 446179] location: pm7 mem_q_val: 80.7409445643425 y_batch: 73.3620428442955
iteration: 483000 elapsed time: 16199.862849473953 epsilon: 0.07587418788709395 action: 0 reward: 0.1 Q max: 2.8250716 score: [12, 446179] location: pm7 mem_q_val: 61.38646148890257 y_batch: 66.4922558888793
iteration: 486000 elapsed time: 16300.458188056946 epsilon: 0.07572433781216892 action: 0 reward: 0.1 Q max: 2.688525 score: [12, 446179] location: pm7 mem_q_val: 67.91423171758652 y_batch: 72.37921857833862
iteration: 489000 elapsed time: 16401.052817344666 epsilon: 0.07557448773724387 action: 1 reward: 0.1 Q max: 2.4162016 score: [12, 446179] location: pm7 mem_q_val: 72.19733012467623 y_batch: 72.34833254665136
iteration: 492000 elapsed time: 16501.60787153244 epsilon: 0.07542463766231884 action: 0 reward: 0.1 Q max: 1.8178241 score: [12, 446179] location: pm7 mem_q_val: 78.6613822132349 y_batch: 77.88080620765686
iteration: 495000 elapsed time: 16602.163945674896 epsilon: 0.0752747875873938 action: 0 reward: 0.1 Q max: 3.239671 score: [12, 446179] location: pm7 mem_q_val: 79.9362125992775 y_batch: 79.42982134222984
iteration: 498000 elapsed time: 16702.740740776062 epsilon: 0.07512493751246876 action: 0 reward: 0.1 Q max: 3.1301384 score: [12, 446179] location: pm7 mem_q_val: 94.1234587430954 y_batch: 98.85523867607117
iteration: 501000 elapsed time: 16803.35918521881 epsilon: 0.07497508743754372 action: 1 reward: 0.1 Q max: 3.7279787 score: [12, 446179] location: pm7 mem_q_val: 86.8398486673832 y_batch: 81.76024690270424
iteration: 504000 elapsed time: 16903.990975379944 epsilon: 0.07482523736261869 action: 1 reward: 0.1 Q max: 0.37382534 score: [12, 446179] location: pm7 mem_q_val: 85.17352999001741 y_batch: 85.04387104511261
iteration: 507000 elapsed time: 17004.6222615242 epsilon: 0.07467538728769366 action: 0 reward: 0.1 Q max: 2.5713086 score: [12, 446179] location: pm7 mem_q_val: 81.59942651540041 y_batch: 86.55792637169361
iteration: 510000 elapsed time: 17105.215797662735 epsilon: 0.07452553721276861 action: 0 reward: 0.1 Q max: 4.7698946 score: [12, 446179] location: pm7 mem_q_val: 96.08886876702309 y_batch: 98.72857159376144
iteration: 513000 elapsed time: 17205.79955148697 epsilon: 0.07437568713784358 action: 0 reward: 0.1 Q max: 3.6058555 score: [12, 446179] location: pm7 mem_q_val: 76.28758472204208 y_batch: 80.11445373296738
iteration: 516000 elapsed time: 17306.35834646225 epsilon: 0.07422583706291853 action: 0 reward: 0.1 Q max: 3.63018 score: [12, 446179] location: pm7 mem_q_val: 89.45866733789444 y_batch: 90.38856640458107
iteration: 519000 elapsed time: 17407.389496564865 epsilon: 0.0740759869879935 action: 0 reward: 0.1 Q max: 3.1583185 score: [13, 516729] location: pm7 mem_q_val: 80.04849885031581 y_batch: 78.72901609539986
iteration: 522000 elapsed time: 17508.502327680588 epsilon: 0.07392613691306846 action: 0 reward: 0.1 Q max: 3.6213226 score: [13, 516729] location: pm7 mem_q_val: 89.211700104177 y_batch: 91.31719624996185
iteration: 525000 elapsed time: 17609.07496881485 epsilon: 0.07377628683814343 action: 0 reward: 0.1 Q max: 4.0052037 score: [13, 516729] location: pm7 mem_q_val: 97.82609993219376 y_batch: 97.85625874996185
iteration: 528000 elapsed time: 17709.71221780777 epsilon: 0.0736264367632184 action: 0 reward: 0.1 Q max: 2.550267 score: [13, 516729] location: pm7 mem_q_val: 96.49183163046837 y_batch: 98.15757802128792
iteration: 531000 elapsed time: 17810.457686185837 epsilon: 0.07347658668829335 action: 0 reward: 0.1 Q max: 3.4498217 score: [13, 516729] location: pm7 mem_q_val: 78.14432236924767 y_batch: 81.70411477982998
iteration: 534000 elapsed time: 17914.04559326172 epsilon: 0.0733267366133683 action: 0 reward: 0.1 Q max: 3.7171266 score: [13, 516729] location: pm7 mem_q_val: 90.10274229943752 y_batch: 91.56830343604088
iteration: 537000 elapsed time: 18014.771119117737 epsilon: 0.07317688653844327 action: 0 reward: 1.0 Q max: 3.4618788 score: [13, 516729] location: pm7 mem_q_val: 97.2176922261715 y_batch: 97.6685908138752
iteration: 540000 elapsed time: 18115.44579601288 epsilon: 0.07302703646351824 action: 0 reward: 0.1 Q max: 2.3961482 score: [13, 516729] location: pm7 mem_q_val: 89.79050534963608 y_batch: 93.57412934303284
iteration: 543000 elapsed time: 18216.132738351822 epsilon: 0.0728771863885932 action: 1 reward: 0.1 Q max: 0.32275194 score: [13, 516729] location: pm7 mem_q_val: 111.3063782453537 y_batch: 104.22791385650635
