C:\Users\longl\AppData\Local\Programs\Python\Python39\python.exe D:\pycharm_projecs\COG403-FlappyBird-AI\dsn_tryout.py
pygame 2.0.3 (SDL 2.0.16, Python 3.9.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
D:\pycharm_projecs\COG403-FlappyBird-AI\dsn_tryout.py:59: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
iteration: 54000 elapsed time: 1819.731384754181 epsilon: 0.0973027486013743 action: 0 reward: 0.1 Q max: 3.683621 score: [8, 51595] location: pm7 mem_q_val: 122.65567409992218 y_batch: 125.66958951950073
iteration: 57000 elapsed time: 1919.9894733428955 epsilon: 0.09715289852644927 action: 0 reward: 0.1 Q max: 3.4205682 score: [8, 51595] location: pm7 mem_q_val: 80.39753265120089 y_batch: 79.15178045630455
iteration: 60000 elapsed time: 2020.4221575260162 epsilon: 0.09700304845152423 action: 0 reward: 0.1 Q max: 3.832048 score: [8, 51595] location: pm7 mem_q_val: 90.28479772806168 y_batch: 94.62921783328056
iteration: 63000 elapsed time: 2120.7753229141235 epsilon: 0.0968531983765992 action: 1 reward: 0.1 Q max: 2.0208812 score: [8, 51595] location: pm7 mem_q_val: 105.79073223471642 y_batch: 99.19136043637991
iteration: 66000 elapsed time: 2221.2884349823 epsilon: 0.09670334830167415 action: 1 reward: 0.1 Q max: 1.5138204 score: [8, 51595] location: pm7 mem_q_val: 55.32736840471625 y_batch: 48.989378437399864
iteration: 69000 elapsed time: 2321.883561372757 epsilon: 0.09655349822674912 action: 0 reward: 0.1 Q max: 1.6858777 score: [8, 51595] location: pm7 mem_q_val: 59.24183705821633 y_batch: 61.062974102795124
iteration: 72000 elapsed time: 2422.24697470665 epsilon: 0.09640364815182408 action: 0 reward: 0.1 Q max: 2.5165634 score: [8, 51595] location: pm7 mem_q_val: 120.35447704792023 y_batch: 122.18151381611824
iteration: 75000 elapsed time: 2522.6940443515778 epsilon: 0.09625379807689904 action: 0 reward: 0.1 Q max: 3.2480514 score: [8, 51595] location: pm7 mem_q_val: 87.03885369002819 y_batch: 89.34864556789398
iteration: 78000 elapsed time: 2623.2449917793274 epsilon: 0.09610394800197401 action: 0 reward: 0.1 Q max: 2.4645934 score: [8, 51595] location: pm7 mem_q_val: 72.85012604296207 y_batch: 75.74365869909525
iteration: 81000 elapsed time: 2723.5403060913086 epsilon: 0.09595409792704897 action: 0 reward: 0.1 Q max: 3.0216975 score: [8, 51595] location: pm7 mem_q_val: 88.90298667550087 y_batch: 91.73377588391304
iteration: 84000 elapsed time: 2823.878679037094 epsilon: 0.09580424785212394 action: 0 reward: 0.1 Q max: 3.5912156 score: [8, 51595] location: pm7 mem_q_val: 136.29504597187042 y_batch: 135.6900236606598
iteration: 87000 elapsed time: 2924.175678730011 epsilon: 0.09565439777719889 action: 0 reward: 0.1 Q max: 2.7756004 score: [8, 51595] location: pm7 mem_q_val: 94.54020076990128 y_batch: 96.4592069759965
iteration: 90000 elapsed time: 3024.7995431423187 epsilon: 0.09550454770227386 action: 0 reward: 0.1 Q max: 3.0888338 score: [8, 51595] location: pm7 mem_q_val: 93.28701089322567 y_batch: 94.52458480000496
iteration: 93000 elapsed time: 3125.1048152446747 epsilon: 0.09535469762734881 action: 0 reward: 0.1 Q max: 2.0402946 score: [8, 51595] location: pm7 mem_q_val: 106.31208688020706 y_batch: 107.95323598384857
iteration: 96000 elapsed time: 3225.7610816955566 epsilon: 0.09520484755242378 action: 0 reward: 0.1 Q max: 4.3029685 score: [8, 51595] location: pm7 mem_q_val: 114.5683354139328 y_batch: 116.48529106378555
iteration: 99000 elapsed time: 3326.245851755142 epsilon: 0.09505499747749874 action: 0 reward: 0.1 Q max: 1.5687714 score: [8, 51595] location: pm7 mem_q_val: 85.50079567357898 y_batch: 85.84658432006836
iteration: 102000 elapsed time: 3426.665760755539 epsilon: 0.0949051474025737 action: 1 reward: 0.1 Q max: 0.31706744 score: [8, 51595] location: pm7 mem_q_val: 70.79315516352654 y_batch: 70.41233386099339
iteration: 105000 elapsed time: 3526.979293346405 epsilon: 0.09475529732764867 action: 0 reward: 0.1 Q max: 1.6829377 score: [8, 51595] location: pm7 mem_q_val: 79.05229753255844 y_batch: 77.01967293024063
iteration: 108000 elapsed time: 3627.951721429825 epsilon: 0.09460544725272363 action: 0 reward: 0.1 Q max: 3.5124025 score: [8, 51595] location: pm7 mem_q_val: 101.91625875234604 y_batch: 101.55696821212769
iteration: 111000 elapsed time: 3728.2254931926727 epsilon: 0.0944555971777986 action: 0 reward: 0.1 Q max: 2.5189562 score: [8, 51595] location: pm7 mem_q_val: 85.47055272758007 y_batch: 86.46832161024213
iteration: 114000 elapsed time: 3828.319592475891 epsilon: 0.09430574710287355 action: 0 reward: -1.0 Q max: 5.231443 score: [8, 51595] location: pm7 mem_q_val: 131.57979130744934 y_batch: 132.28802731633186
iteration: 117000 elapsed time: 3928.4052183628082 epsilon: 0.09415589702794852 action: 0 reward: 0.1 Q max: 3.1856284 score: [8, 51595] location: pm7 mem_q_val: 83.54638642072678 y_batch: 86.01978015899658
iteration: 120000 elapsed time: 4028.738406419754 epsilon: 0.09400604695302348 action: 0 reward: 0.1 Q max: 1.6106963 score: [8, 51595] location: pm7 mem_q_val: 74.74465870857239 y_batch: 77.28199437260628
iteration: 123000 elapsed time: 4129.068498849869 epsilon: 0.09385619687809844 action: 0 reward: 0.1 Q max: 3.693616 score: [8, 51595] location: pm7 mem_q_val: 119.50648021697998 y_batch: 122.64440435171127
iteration: 126000 elapsed time: 4229.315340280533 epsilon: 0.09370634680317341 action: 0 reward: 0.1 Q max: 5.281601 score: [8, 51595] location: pm7 mem_q_val: 80.81886097788811 y_batch: 80.85355439037085
iteration: 129000 elapsed time: 4329.679988622665 epsilon: 0.09355649672824837 action: 0 reward: 0.1 Q max: 4.190283 score: [8, 51595] location: pm7 mem_q_val: 84.0993125885725 y_batch: 82.64217232167721
iteration: 132000 elapsed time: 4429.904262542725 epsilon: 0.09340664665332334 action: 0 reward: 1.0 Q max: 2.401775 score: [8, 51595] location: pm7 mem_q_val: 83.58323329687119 y_batch: 83.20005768537521
iteration: 135000 elapsed time: 4530.085533380508 epsilon: 0.09325679657839829 action: 0 reward: 0.1 Q max: 0.7839672 score: [8, 51595] location: pm7 mem_q_val: 67.50537357479334 y_batch: 67.13167117163539
iteration: 138000 elapsed time: 4630.211143255234 epsilon: 0.09310694650347326 action: 0 reward: 0.1 Q max: 5.8023777 score: [8, 51595] location: pm7 mem_q_val: 119.83010599017143 y_batch: 120.79561754316092
iteration: 141000 elapsed time: 4730.32062125206 epsilon: 0.09295709642854821 action: 0 reward: 0.1 Q max: 2.1935005 score: [8, 51595] location: pm7 mem_q_val: 95.80402258038521 y_batch: 94.93744510412216
iteration: 144000 elapsed time: 4830.418640375137 epsilon: 0.09280724635362318 action: 0 reward: 0.1 Q max: 0.77299535 score: [8, 51595] location: pm7 mem_q_val: 100.84274083375931 y_batch: 100.9560857117176
iteration: 147000 elapsed time: 4930.64213514328 epsilon: 0.09265739627869815 action: 0 reward: 0.1 Q max: 3.6438527 score: [8, 51595] location: pm7 mem_q_val: 78.25951181165874 y_batch: 80.06279867887497
iteration: 150000 elapsed time: 5030.948988676071 epsilon: 0.0925075462037731 action: 0 reward: 0.1 Q max: 1.5666397 score: [8, 51595] location: pm7 mem_q_val: 57.15129877626896 y_batch: 56.25541025400162
iteration: 153000 elapsed time: 5131.222990989685 epsilon: 0.09235769612884807 action: 0 reward: 0.1 Q max: 3.7279632 score: [8, 51595] location: pm7 mem_q_val: 85.1000347957015 y_batch: 85.6573139205575
iteration: 156000 elapsed time: 5231.515118122101 epsilon: 0.09220784605392303 action: 0 reward: 0.1 Q max: 2.1449149 score: [8, 51595] location: pm7 mem_q_val: 68.90199971944094 y_batch: 71.52088171243668
iteration: 159000 elapsed time: 5331.728098392487 epsilon: 0.092057995978998 action: 0 reward: 0.1 Q max: 0.024221392 score: [8, 51595] location: pm7 mem_q_val: 68.90180028229952 y_batch: 73.52586154639721
iteration: 162000 elapsed time: 5431.91738319397 epsilon: 0.09190814590407295 action: 0 reward: 0.1 Q max: 1.6966618 score: [8, 51595] location: pm7 mem_q_val: 70.69280055165291 y_batch: 72.79203053563833
iteration: 165000 elapsed time: 5532.052222251892 epsilon: 0.09175829582914792 action: 0 reward: 0.1 Q max: 3.7375522 score: [8, 51595] location: pm7 mem_q_val: 79.74387644417584 y_batch: 81.55564246326685
iteration: 168000 elapsed time: 5632.134672641754 epsilon: 0.09160844575422289 action: 0 reward: 0.1 Q max: 3.4947762 score: [8, 51595] location: pm7 mem_q_val: 80.20639511942863 y_batch: 78.906060308218
iteration: 171000 elapsed time: 5732.185534238815 epsilon: 0.09145859567929784 action: 0 reward: 0.1 Q max: 1.4954176 score: [8, 51595] location: pm7 mem_q_val: 74.85946498066187 y_batch: 74.98151797801256
iteration: 174000 elapsed time: 5832.400773525238 epsilon: 0.09130874560437281 action: 0 reward: 0.1 Q max: 2.01009 score: [8, 51595] location: pm7 mem_q_val: 98.77437418699265 y_batch: 101.78722250461578
iteration: 177000 elapsed time: 5932.72328209877 epsilon: 0.09115889552944777 action: 0 reward: 0.1 Q max: 0.9782726 score: [8, 51595] location: pm7 mem_q_val: 95.8253558576107 y_batch: 97.13850177824497
iteration: 180000 elapsed time: 6033.036105871201 epsilon: 0.09100904545452274 action: 0 reward: 0.1 Q max: 2.4526496 score: [8, 51595] location: pm7 mem_q_val: 80.21563586592674 y_batch: 81.50955536961555
iteration: 183000 elapsed time: 6133.329964399338 epsilon: 0.09085919537959769 action: 0 reward: 0.1 Q max: 4.0125318 score: [8, 51595] location: pm7 mem_q_val: 96.90974789857864 y_batch: 97.60993885993958
iteration: 186000 elapsed time: 6233.567157268524 epsilon: 0.09070934530467266 action: 1 reward: 0.1 Q max: -0.03900814 score: [8, 51595] location: pm7 mem_q_val: 60.68068230897188 y_batch: 56.07316267490387
iteration: 189000 elapsed time: 6333.74532532692 epsilon: 0.09055949522974763 action: 0 reward: 0.1 Q max: 1.6021109 score: [8, 51595] location: pm7 mem_q_val: 85.44283911585808 y_batch: 85.23140037059784
iteration: 192000 elapsed time: 6433.919456720352 epsilon: 0.09040964515482258 action: 0 reward: 0.1 Q max: 0.8516391 score: [8, 51595] location: pm7 mem_q_val: 68.47004508972168 y_batch: 69.02068798244
iteration: 195000 elapsed time: 6534.066853046417 epsilon: 0.09025979507989755 action: 0 reward: 0.1 Q max: 4.1252384 score: [8, 51595] location: pm7 mem_q_val: 85.56208980828524 y_batch: 88.71964424103498
iteration: 198000 elapsed time: 6634.118052005768 epsilon: 0.0901099450049725 action: 0 reward: 0.1 Q max: 2.7408323 score: [8, 51595] location: pm7 mem_q_val: 80.98239432275295 y_batch: 82.38101786375046
iteration: 201000 elapsed time: 6734.3176374435425 epsilon: 0.08996009493004747 action: 0 reward: 0.1 Q max: 2.1646996 score: [8, 51595] location: pm7 mem_q_val: 101.03062196075916 y_batch: 102.76224961876869
iteration: 204000 elapsed time: 6834.552953243256 epsilon: 0.08981024485512243 action: 0 reward: 0.1 Q max: 3.7991881 score: [8, 51595] location: pm7 mem_q_val: 90.64814008772373 y_batch: 92.52931159734726
iteration: 207000 elapsed time: 6934.83809876442 epsilon: 0.0896603947801974 action: 0 reward: 0.1 Q max: 2.7983847 score: [8, 51595] location: pm7 mem_q_val: 63.06594182550907 y_batch: 64.35361450910568
iteration: 210000 elapsed time: 7035.099966287613 epsilon: 0.08951054470527237 action: 1 reward: 0.1 Q max: 3.441378 score: [8, 51595] location: pm7 mem_q_val: 92.4769879579544 y_batch: 90.44164124131203
iteration: 213000 elapsed time: 7135.3203756809235 epsilon: 0.08936069463034732 action: 0 reward: 0.1 Q max: -0.18169004 score: [8, 51595] location: pm7 mem_q_val: 73.07243537902832 y_batch: 73.03374463319778
iteration: 216000 elapsed time: 7235.486302852631 epsilon: 0.08921084455542229 action: 0 reward: 0.1 Q max: 4.2126966 score: [8, 51595] location: pm7 mem_q_val: 110.99629253149033 y_batch: 110.8720121383667
iteration: 219000 elapsed time: 7335.606191158295 epsilon: 0.08906099448049724 action: 0 reward: 0.1 Q max: 2.81643 score: [8, 51595] location: pm7 mem_q_val: 99.96648320555687 y_batch: 104.30894795060158
iteration: 222000 elapsed time: 7435.652493715286 epsilon: 0.08891114440557221 action: 0 reward: 0.1 Q max: 3.3245292 score: [8, 51595] location: pm7 mem_q_val: 106.26936620473862 y_batch: 108.85726130008698
iteration: 225000 elapsed time: 7535.700489521027 epsilon: 0.08876129433064717 action: 0 reward: 0.1 Q max: 3.7136545 score: [8, 51595] location: pm7 mem_q_val: 90.39300233125687 y_batch: 92.05425131320953
iteration: 228000 elapsed time: 7635.80656003952 epsilon: 0.08861144425572214 action: 0 reward: 0.1 Q max: 2.6063786 score: [8, 51595] location: pm7 mem_q_val: 90.69538042321801 y_batch: 92.5601492524147
iteration: 231000 elapsed time: 7736.040329456329 epsilon: 0.08846159418079709 action: 0 reward: 0.1 Q max: 1.3653173 score: [8, 51595] location: pm7 mem_q_val: 72.31045303866267 y_batch: 74.33095891773701
iteration: 234000 elapsed time: 7836.376329421997 epsilon: 0.08831174410587206 action: 0 reward: 0.1 Q max: 3.2859542 score: [8, 51595] location: pm7 mem_q_val: 105.83214056491852 y_batch: 107.83841550350189
iteration: 237000 elapsed time: 7936.64075922966 epsilon: 0.08816189403094701 action: 0 reward: 0.1 Q max: 2.2919056 score: [8, 51595] location: pm7 mem_q_val: 80.47823479771614 y_batch: 79.13313511013985
iteration: 240000 elapsed time: 8036.849135160446 epsilon: 0.08801204395602198 action: 0 reward: 0.1 Q max: 4.831994 score: [8, 51595] location: pm7 mem_q_val: 82.2154630124569 y_batch: 84.54389593750238
iteration: 243000 elapsed time: 8137.035738229752 epsilon: 0.08786219388109695 action: 0 reward: 0.1 Q max: 2.294603 score: [8, 51595] location: pm7 mem_q_val: 83.09812474250793 y_batch: 82.9985117316246
iteration: 246000 elapsed time: 8237.175204515457 epsilon: 0.0877123438061719 action: 0 reward: 0.1 Q max: 3.9000053 score: [8, 51595] location: pm7 mem_q_val: 81.40678944438696 y_batch: 79.071748316288
iteration: 249000 elapsed time: 8337.296341180801 epsilon: 0.08756249373124687 action: 0 reward: 1.0 Q max: 3.0962844 score: [8, 51595] location: pm7 mem_q_val: 62.29700946807861 y_batch: 65.10121331363916
iteration: 252000 elapsed time: 8437.664062023163 epsilon: 0.08741264365632183 action: 1 reward: 0.1 Q max: 4.739614 score: [8, 249888] location: pm7 mem_q_val: 88.78777050226927 y_batch: 81.44246775656939
iteration: 255000 elapsed time: 8537.821126461029 epsilon: 0.0872627935813968 action: 0 reward: 0.1 Q max: 1.4937799 score: [8, 249888] location: pm7 mem_q_val: 80.8861927986145 y_batch: 79.61067980527878
iteration: 258000 elapsed time: 8638.050674200058 epsilon: 0.08711294350647175 action: 0 reward: 0.1 Q max: 1.0417818 score: [8, 249888] location: pm7 mem_q_val: 73.56668166071177 y_batch: 75.46939415484667
iteration: 261000 elapsed time: 8738.353956699371 epsilon: 0.08696309343154672 action: 0 reward: 0.1 Q max: 2.5985825 score: [8, 249888] location: pm7 mem_q_val: 70.78091488778591 y_batch: 73.68381213396788
iteration: 264000 elapsed time: 8838.683100700378 epsilon: 0.08681324335662169 action: 0 reward: 0.1 Q max: 3.9134052 score: [8, 249888] location: pm7 mem_q_val: 71.06339049339294 y_batch: 71.31347220391035
iteration: 267000 elapsed time: 8938.944710969925 epsilon: 0.08666339328169664 action: 0 reward: 0.1 Q max: 2.3675041 score: [8, 249888] location: pm7 mem_q_val: 63.30570514127612 y_batch: 60.1167366206646
iteration: 270000 elapsed time: 9039.18945980072 epsilon: 0.08651354320677161 action: 0 reward: 0.1 Q max: 2.4193988 score: [8, 249888] location: pm7 mem_q_val: 56.641833394765854 y_batch: 58.75641927868128
iteration: 273000 elapsed time: 9139.383485555649 epsilon: 0.08636369313184657 action: 0 reward: 0.1 Q max: 3.6496542 score: [8, 249888] location: pm7 mem_q_val: 79.4441850874573 y_batch: 81.28205270320177
iteration: 276000 elapsed time: 9239.5730509758 epsilon: 0.08621384305692154 action: 0 reward: 0.1 Q max: 4.7958374 score: [8, 249888] location: pm7 mem_q_val: 108.09675657749176 y_batch: 107.5319262444973
iteration: 279000 elapsed time: 9339.688237667084 epsilon: 0.08606399298199649 action: 1 reward: 0.1 Q max: 2.8152986 score: [8, 249888] location: pm7 mem_q_val: 81.42954463139176 y_batch: 75.561120249331
iteration: 282000 elapsed time: 9439.734080076218 epsilon: 0.08591414290707146 action: 1 reward: 0.1 Q max: 3.5144026 score: [8, 249888] location: pm7 mem_q_val: 63.48784497380257 y_batch: 59.96187162399292
iteration: 285000 elapsed time: 9539.918479442596 epsilon: 0.08576429283214643 action: 0 reward: 0.1 Q max: 2.325941 score: [8, 249888] location: pm7 mem_q_val: 57.10482497513294 y_batch: 56.83835531026125
iteration: 288000 elapsed time: 9640.222821950912 epsilon: 0.08561444275722138 action: 0 reward: 0.1 Q max: 2.7097118 score: [8, 249888] location: pm7 mem_q_val: 62.82039399445057 y_batch: 63.189966060221195
iteration: 291000 elapsed time: 9740.5183634758 epsilon: 0.08546459268229635 action: 0 reward: 0.1 Q max: 2.6256425 score: [8, 249888] location: pm7 mem_q_val: 67.69043090939522 y_batch: 71.34414133429527
iteration: 294000 elapsed time: 9840.851034641266 epsilon: 0.0853147426073713 action: 0 reward: 0.1 Q max: -0.10750521 score: [8, 249888] location: pm7 mem_q_val: 58.97809624671936 y_batch: 61.6705165207386
iteration: 297000 elapsed time: 9941.088964700699 epsilon: 0.08516489253244627 action: 1 reward: 0.1 Q max: 3.3439846 score: [8, 249888] location: pm7 mem_q_val: 116.2571759223938 y_batch: 112.20229083299637
iteration: 300000 elapsed time: 10041.60650229454 epsilon: 0.08501504245752123 action: 1 reward: 0.1 Q max: 0.85110426 score: [8, 249888] location: pm7 mem_q_val: 74.49152517318726 y_batch: 73.68315252661705
iteration: 303000 elapsed time: 10141.697909832 epsilon: 0.0848651923825962 action: 1 reward: 0.1 Q max: 0.0455688 score: [8, 249888] location: pm7 mem_q_val: 97.85755161941051 y_batch: 92.20819889008999
iteration: 306000 elapsed time: 10241.751667499542 epsilon: 0.08471534230767117 action: 0 reward: 0.1 Q max: 3.4456089 score: [8, 249888] location: pm7 mem_q_val: 89.62211645394564 y_batch: 88.17075667530298
iteration: 309000 elapsed time: 10341.804518461227 epsilon: 0.08456549223274612 action: 0 reward: 0.1 Q max: 2.7949557 score: [8, 249888] location: pm7 mem_q_val: 58.982469744980335 y_batch: 62.66420587152243
iteration: 312000 elapsed time: 10441.951334476471 epsilon: 0.08441564215782109 action: 0 reward: 0.1 Q max: 2.745621 score: [8, 249888] location: pm7 mem_q_val: 53.21042995899916 y_batch: 52.82173182815313
iteration: 315000 elapsed time: 10542.211817979813 epsilon: 0.08426579208289604 action: 0 reward: 0.1 Q max: 3.0184762 score: [8, 249888] location: pm7 mem_q_val: 85.09534624218941 y_batch: 87.58974263072014
iteration: 318000 elapsed time: 10642.502366781235 epsilon: 0.08411594200797101 action: 0 reward: 0.1 Q max: 3.0480912 score: [8, 249888] location: pm7 mem_q_val: 67.31958343088627 y_batch: 69.69517159461975
iteration: 321000 elapsed time: 10742.786699771881 epsilon: 0.08396609193304597 action: 0 reward: 0.1 Q max: 3.8533802 score: [8, 249888] location: pm7 mem_q_val: 115.73539685457945 y_batch: 114.95913151651621
iteration: 324000 elapsed time: 10843.056360721588 epsilon: 0.08381624185812094 action: 0 reward: 0.1 Q max: 0.5923917 score: [8, 249888] location: pm7 mem_q_val: 84.861862026155 y_batch: 89.64299678057432
iteration: 327000 elapsed time: 10943.252200841904 epsilon: 0.0836663917831959 action: 0 reward: 0.1 Q max: 1.3053988 score: [8, 249888] location: pm7 mem_q_val: 68.71927404776216 y_batch: 68.84154127910733
iteration: 330000 elapsed time: 11043.367065668106 epsilon: 0.08351654170827086 action: 0 reward: 0.1 Q max: 1.950614 score: [8, 249888] location: pm7 mem_q_val: 68.52740750834346 y_batch: 68.60877391695976
iteration: 333000 elapsed time: 11143.457735776901 epsilon: 0.08336669163334583 action: 0 reward: 0.1 Q max: 1.5992903 score: [8, 249888] location: pm7 mem_q_val: 89.32616655528545 y_batch: 90.7836848795414
iteration: 336000 elapsed time: 11243.497423887253 epsilon: 0.08321684155842078 action: 0 reward: 0.1 Q max: 3.3108659 score: [8, 249888] location: pm7 mem_q_val: 55.45305199921131 y_batch: 56.40312599390745
iteration: 339000 elapsed time: 11343.546995401382 epsilon: 0.08306699148349575 action: 1 reward: 0.1 Q max: 3.035147 score: [8, 249888] location: pm7 mem_q_val: 73.62664833292365 y_batch: 70.86963001638651
iteration: 342000 elapsed time: 11443.81185245514 epsilon: 0.0829171414085707 action: 0 reward: 0.1 Q max: 3.2768164 score: [8, 249888] location: pm7 mem_q_val: 96.94526201486588 y_batch: 99.23669612407684
iteration: 345000 elapsed time: 11544.128378629684 epsilon: 0.08276729133364567 action: 0 reward: 0.1 Q max: 3.589757 score: [8, 249888] location: pm7 mem_q_val: 107.02373504638672 y_batch: 105.62925934791565
iteration: 348000 elapsed time: 11644.40774154663 epsilon: 0.08261744125872064 action: 0 reward: 0.1 Q max: 3.6563768 score: [8, 249888] location: pm7 mem_q_val: 71.52425953745842 y_batch: 72.19684389978647
iteration: 351000 elapsed time: 11744.925803661346 epsilon: 0.0824675911837956 action: 0 reward: 0.1 Q max: 2.7292175 score: [8, 249888] location: pm7 mem_q_val: 88.21358340978622 y_batch: 92.06862133741379
iteration: 354000 elapsed time: 11845.158620357513 epsilon: 0.08231774110887057 action: 1 reward: 0.1 Q max: 0.89575773 score: [8, 249888] location: pm7 mem_q_val: 88.40159352123737 y_batch: 84.04114146530628
iteration: 357000 elapsed time: 11945.353904485703 epsilon: 0.08216789103394552 action: 0 reward: 0.1 Q max: 2.503643 score: [8, 249888] location: pm7 mem_q_val: 54.806046560406685 y_batch: 56.91648793965578
iteration: 360000 elapsed time: 12045.479705095291 epsilon: 0.08201804095902049 action: 1 reward: 0.1 Q max: 4.0448666 score: [8, 249888] location: pm7 mem_q_val: 82.11908599734306 y_batch: 78.59095492213964
iteration: 363000 elapsed time: 12145.570430994034 epsilon: 0.08186819088409544 action: 0 reward: 0.1 Q max: 5.933138 score: [8, 361997] location: pm7 mem_q_val: 100.84673994779587 y_batch: 101.5305318236351
iteration: 366000 elapsed time: 12245.659791231155 epsilon: 0.08171834080917041 action: 0 reward: 0.1 Q max: 2.0723066 score: [8, 361997] location: pm7 mem_q_val: 69.30127745121717 y_batch: 71.75877497345209
iteration: 369000 elapsed time: 12345.93041419983 epsilon: 0.08156849073424538 action: 0 reward: 0.1 Q max: -0.46132523 score: [8, 361997] location: pm7 mem_q_val: 62.796045169234276 y_batch: 62.82779984921217
