C:\Users\longl\AppData\Local\Programs\Python\Python39\python.exe D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py
pygame 2.0.3 (SDL 2.0.16, Python 3.9.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py:55: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py:58: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
iteration: 363000 elapsed time: 12173.628536462784 epsilon: 0.06140568065284033 action: 0 reward: 0.1 Q max: 0.13277127 score: [4, 11473] location: pm7 mem_q_val: 4.130153537727892 y_batch: 7.438694000244141
iteration: 366000 elapsed time: 12274.196231365204 epsilon: 0.061293330596665294 action: 0 reward: 0.1 Q max: 0.13247232 score: [4, 11473] location: pm7 mem_q_val: 4.003764359280467 y_batch: 6.1675587594509125
iteration: 369000 elapsed time: 12374.797852993011 epsilon: 0.061180980540490267 action: 0 reward: 0.1 Q max: 0.13179806 score: [4, 11473] location: pm7 mem_q_val: 3.5076096914708614 y_batch: 6.160996496677399
iteration: 372000 elapsed time: 12475.408311367035 epsilon: 0.06106863048431524 action: 1 reward: 0.1 Q max: 0.13049984 score: [4, 11473] location: pm7 mem_q_val: 4.059499955736101 y_batch: 7.344292640686035
iteration: 375000 elapsed time: 12576.044644117355 epsilon: 0.06095628042814021 action: 0 reward: 0.1 Q max: 0.13202533 score: [4, 11473] location: pm7 mem_q_val: 4.107365169562399 y_batch: 4.931169629096985
iteration: 378000 elapsed time: 12676.633652687073 epsilon: 0.060843930371965185 action: 0 reward: 0.1 Q max: 0.1336425 score: [4, 377757] location: pm7 mem_q_val: 4.276559829711914 y_batch: 6.168510347604752
iteration: 381000 elapsed time: 12777.244515895844 epsilon: 0.06073158031579015 action: 0 reward: 0.1 Q max: 0.13439493 score: [4, 377757] location: pm7 mem_q_val: 3.9440189925953746 y_batch: 4.9902729988098145
iteration: 384000 elapsed time: 12877.769024133682 epsilon: 0.06061923025961513 action: 0 reward: -1.0 Q max: 0.13466494 score: [4, 377757] location: pm7 mem_q_val: 4.3092780113220215 y_batch: 6.246811270713806
iteration: 387000 elapsed time: 12978.318397045135 epsilon: 0.0605068802034401 action: 0 reward: 0.1 Q max: 0.13417564 score: [4, 377757] location: pm7 mem_q_val: 4.293620586395264 y_batch: 6.246456503868103
iteration: 390000 elapsed time: 13078.844722270966 epsilon: 0.06039453014726507 action: 0 reward: 0.1 Q max: 0.13354076 score: [4, 377757] location: pm7 mem_q_val: 4.273304462432861 y_batch: 7.421847343444824
iteration: 393000 elapsed time: 13179.398926258087 epsilon: 0.06028218009109004 action: 0 reward: 0.1 Q max: 0.13267888 score: [4, 377757] location: pm7 mem_q_val: 4.008090678602457 y_batch: 4.935200989246368
iteration: 396000 elapsed time: 13280.023364305496 epsilon: 0.060169830034915016 action: 0 reward: 0.1 Q max: 0.13270783 score: [4, 377757] location: pm7 mem_q_val: 4.128031033091247 y_batch: 7.420651435852051
iteration: 399000 elapsed time: 13380.648427248001 epsilon: 0.06005747997873999 action: 0 reward: 0.1 Q max: 0.13102938 score: [4, 377757] location: pm7 mem_q_val: 4.074822697788477 y_batch: 4.889016032218933
iteration: 402000 elapsed time: 13481.345947742462 epsilon: 0.059945129922564955 action: 0 reward: 0.1 Q max: 0.13038951 score: [4, 377757] location: pm7 mem_q_val: 4.172464370727539 y_batch: 3.6429239213466644
iteration: 405000 elapsed time: 13581.936668395996 epsilon: 0.059832779866389935 action: 0 reward: 0.1 Q max: 0.12940495 score: [4, 377757] location: pm7 mem_q_val: 3.791267979890108 y_batch: 6.0880401730537415
iteration: 408000 elapsed time: 13682.516463518143 epsilon: 0.0597204298102149 action: 0 reward: 0.1 Q max: 0.12941644 score: [4, 377757] location: pm7 mem_q_val: 4.025277823209763 y_batch: 3.6302848756313324
iteration: 411000 elapsed time: 13783.049380540848 epsilon: 0.059608079754039874 action: 0 reward: 0.1 Q max: 0.1291593 score: [4, 377757] location: pm7 mem_q_val: 4.016903440468013 y_batch: 6.956954658031464
iteration: 414000 elapsed time: 13883.595111846924 epsilon: 0.059495729697864846 action: 0 reward: 0.1 Q max: 0.13016869 score: [4, 377757] location: pm7 mem_q_val: 4.165398120880127 y_batch: 4.87290757894516
iteration: 417000 elapsed time: 13984.162259340286 epsilon: 0.05938337964168982 action: 0 reward: 0.1 Q max: 0.13024859 score: [4, 377757] location: pm7 mem_q_val: 3.9356963746249676 y_batch: 7.310583114624023
iteration: 420000 elapsed time: 14084.676186323166 epsilon: 0.05927102958551479 action: 0 reward: 0.1 Q max: 0.12988722 score: [4, 377757] location: pm7 mem_q_val: 4.040083950385451 y_batch: 2.397455334663391
iteration: 423000 elapsed time: 14185.23415517807 epsilon: 0.05915867952933976 action: 0 reward: 0.1 Q max: 0.13023509 score: [4, 377757] location: pm7 mem_q_val: 3.819377432577312 y_batch: 4.8630388379096985
iteration: 426000 elapsed time: 14285.853184700012 epsilon: 0.05904632947316474 action: 0 reward: 0.1 Q max: 0.13021924 score: [4, 377757] location: pm7 mem_q_val: 4.167015552520752 y_batch: 7.323495864868164
iteration: 429000 elapsed time: 14386.471104621887 epsilon: 0.058933979416989704 action: 0 reward: 0.1 Q max: 0.13047203 score: [4, 377757] location: pm7 mem_q_val: 4.058887634426355 y_batch: 6.102368503808975
iteration: 432000 elapsed time: 14487.058488368988 epsilon: 0.05882162936081468 action: 0 reward: 0.1 Q max: 0.13031588 score: [4, 377757] location: pm7 mem_q_val: 4.170108318328857 y_batch: 6.101749509572983
iteration: 435000 elapsed time: 14587.639032125473 epsilon: 0.05870927930463965 action: 0 reward: 0.1 Q max: 0.1298701 score: [4, 377757] location: pm7 mem_q_val: 4.155843257904053 y_batch: 3.6150737702846527
iteration: 438000 elapsed time: 14688.209214925766 epsilon: 0.05859692924846462 action: 0 reward: 0.1 Q max: 0.12878029 score: [4, 377757] location: pm7 mem_q_val: 4.005545334890485 y_batch: 6.98005336523056
iteration: 441000 elapsed time: 14788.742275238037 epsilon: 0.058484579192289596 action: 1 reward: 0.1 Q max: 0.13090461 score: [4, 377757] location: pm7 mem_q_val: 3.9551745541393757 y_batch: 7.3390350341796875
iteration: 444000 elapsed time: 14889.337396383286 epsilon: 0.05837222913611456 action: 0 reward: 0.1 Q max: 0.13152048 score: [4, 377757] location: pm7 mem_q_val: 4.0905375350266695 y_batch: 6.154605150222778
iteration: 447000 elapsed time: 14989.829151391983 epsilon: 0.05825987907993954 action: 0 reward: 0.1 Q max: 0.13227598 score: [4, 377757] location: pm7 mem_q_val: 4.114455779083073 y_batch: 7.396877288818359
iteration: 450000 elapsed time: 15090.478407382965 epsilon: 0.05814752902376451 action: 0 reward: 0.1 Q max: 0.13230355 score: [4, 377757] location: pm7 mem_q_val: 4.233713626861572 y_batch: 6.17589208483696
iteration: 453000 elapsed time: 15191.14024925232 epsilon: 0.05803517896758948 action: 0 reward: 0.1 Q max: 0.13151242 score: [4, 377757] location: pm7 mem_q_val: 4.090715960599482 y_batch: 6.150210291147232
iteration: 456000 elapsed time: 15291.764444351196 epsilon: 0.05792282891141445 action: 0 reward: 0.1 Q max: 0.13161859 score: [4, 377757] location: pm7 mem_q_val: 4.211794853210449 y_batch: 6.125425577163696
iteration: 459000 elapsed time: 15392.383506298065 epsilon: 0.057810478855239426 action: 0 reward: 0.1 Q max: 0.13197336 score: [4, 377757] location: pm7 mem_q_val: 3.9869848173111677 y_batch: 3.6821815371513367
iteration: 462000 elapsed time: 15492.95656299591 epsilon: 0.0576981287990644 action: 0 reward: 0.1 Q max: 0.13147278 score: [4, 377757] location: pm7 mem_q_val: 4.207129001617432 y_batch: 4.916352212429047
iteration: 465000 elapsed time: 15593.532985210419 epsilon: 0.057585778742889365 action: 0 reward: 0.1 Q max: 0.13245927 score: [4, 377757] location: pm7 mem_q_val: 4.238696575164795 y_batch: 7.378937721252441
iteration: 468000 elapsed time: 15694.064517259598 epsilon: 0.057473428686714345 action: 0 reward: 0.1 Q max: 0.13328685 score: [4, 377757] location: pm7 mem_q_val: 4.145330311730504 y_batch: 6.185023635625839
iteration: 471000 elapsed time: 15794.583191156387 epsilon: 0.05736107863053931 action: 0 reward: 0.1 Q max: 0.13376671 score: [4, 377757] location: pm7 mem_q_val: 4.280534744262695 y_batch: 6.201644092798233
iteration: 474000 elapsed time: 15895.127032518387 epsilon: 0.057248728574364284 action: 0 reward: 0.1 Q max: 0.13257135 score: [4, 377757] location: pm7 mem_q_val: 4.122714433819056 y_batch: 4.944750547409058
iteration: 477000 elapsed time: 15995.66472196579 epsilon: 0.05713637851818926 action: 0 reward: 0.1 Q max: 0.13180788 score: [4, 377757] location: pm7 mem_q_val: 4.2178521156311035 y_batch: 7.364502906799316
iteration: 480000 elapsed time: 16096.254519224167 epsilon: 0.05702402846201423 action: 0 reward: 0.1 Q max: 0.13224198 score: [4, 377757] location: pm7 mem_q_val: 4.231743335723877 y_batch: 7.399188995361328
iteration: 483000 elapsed time: 16196.866505622864 epsilon: 0.0569116784058392 action: 0 reward: 0.1 Q max: 0.1311864 score: [4, 377757] location: pm7 mem_q_val: 4.07998887822032 y_batch: 7.358011245727539
iteration: 486000 elapsed time: 16297.46785235405 epsilon: 0.05679932834966417 action: 0 reward: 0.1 Q max: 0.13070853 score: [4, 377757] location: pm7 mem_q_val: 4.064762139692903 y_batch: 3.655461847782135
iteration: 489000 elapsed time: 16398.06072640419 epsilon: 0.05668697829348915 action: 0 reward: 0.1 Q max: 0.13032597 score: [4, 377757] location: pm7 mem_q_val: 4.052668863907456 y_batch: 7.336312294006348
iteration: 492000 elapsed time: 16498.624772310257 epsilon: 0.056574628237314115 action: 0 reward: 0.1 Q max: 0.13011461 score: [4, 377757] location: pm7 mem_q_val: 4.163667678833008 y_batch: 4.843248605728149
iteration: 495000 elapsed time: 16599.219829559326 epsilon: 0.05646227818113909 action: 0 reward: 0.1 Q max: 0.12872629 score: [4, 377757] location: pm7 mem_q_val: 3.8886531740427017 y_batch: 4.823202669620514
iteration: 498000 elapsed time: 16699.759410858154 epsilon: 0.05634992812496406 action: 0 reward: 0.1 Q max: 0.12636515 score: [4, 377757] location: pm7 mem_q_val: 4.043684959411621 y_batch: 4.447897791862488
iteration: 501000 elapsed time: 16800.281903266907 epsilon: 0.05623757806878903 action: 0 reward: 0.1 Q max: 0.12650935 score: [4, 377757] location: pm7 mem_q_val: 4.048299312591553 y_batch: 7.206243515014648
iteration: 504000 elapsed time: 16900.845195055008 epsilon: 0.056125228012614006 action: 0 reward: 0.1 Q max: 0.12672436 score: [4, 377757] location: pm7 mem_q_val: 4.055179595947266 y_batch: 5.998031944036484
iteration: 507000 elapsed time: 17001.443216085434 epsilon: 0.05601287795643897 action: 0 reward: 0.1 Q max: 0.12797573 score: [4, 377757] location: pm7 mem_q_val: 4.095223426818848 y_batch: 3.5718249678611755
iteration: 510000 elapsed time: 17102.028983592987 epsilon: 0.05590052790026395 action: 0 reward: 0.1 Q max: 0.12903611 score: [4, 377757] location: pm7 mem_q_val: 3.6670887656509876 y_batch: 6.057708531618118
iteration: 513000 elapsed time: 17202.65779185295 epsilon: 0.05578817784408892 action: 1 reward: 0.1 Q max: 0.12798943 score: [4, 377757] location: pm7 mem_q_val: 4.095661640167236 y_batch: 7.262905120849609
iteration: 516000 elapsed time: 17303.259803771973 epsilon: 0.05567582778791389 action: 0 reward: 0.1 Q max: 0.12763347 score: [4, 377757] location: pm7 mem_q_val: 3.969582394696772 y_batch: 6.009991466999054
iteration: 519000 elapsed time: 17404.089213371277 epsilon: 0.055563477731738864 action: 0 reward: 0.1 Q max: 0.12908055 score: [4, 377757] location: pm7 mem_q_val: 4.130577564239502 y_batch: 8.174113601446152
iteration: 522000 elapsed time: 17505.133957624435 epsilon: 0.05545112767556384 action: 0 reward: 0.1 Q max: 0.1290036 score: [4, 377757] location: pm7 mem_q_val: 4.013277382589877 y_batch: 6.9457749128341675
iteration: 525000 elapsed time: 17605.78652572632 epsilon: 0.05533877761938881 action: 0 reward: 0.1 Q max: 0.12995301 score: [4, 377757] location: pm7 mem_q_val: 4.158496379852295 y_batch: 4.874978244304657
