C:\Users\longl\AppData\Local\Programs\Python\Python39\python.exe D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py
pygame 2.0.3 (SDL 2.0.16, Python 3.9.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py:56: UserWarning: nn.init.normal is now deprecated in favor of nn.init.normal_.
  torch.nn.init.normal(net.weight, mean=0.0, std=np.sqrt(0.1))
D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py:59: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
iteration: 30 elapsed time: 2.2657811641693115 epsilon: 0.07499891394945697 action: 0 reward: 0.1 Q max: -114.42183 score: [0, 30] location: pm7
iteration: 300 elapsed time: 11.307742834091187 epsilon: 0.07498880244440122 action: 0 reward: 0.1 Q max: 55.809658 score: [0, 300] location: pm7
iteration: 18000 elapsed time: 605.0983154773712 epsilon: 0.07432593711296856 action: 0 reward: 0.1 Q max: 8.410626 score: [1, 9122] location: pm7 mem_q_val: 448.06918585300446 y_batch: 445.39359480142593
iteration: 21000 elapsed time: 826.7900784015656 epsilon: 0.07421358705679353 action: 0 reward: 0.1 Q max: 8.686753 score: [1, 20746] location: pm7 mem_q_val: 166.53946171700954 y_batch: 170.04743096232414
iteration: 24000 elapsed time: 1104.097668647766 epsilon: 0.07410123700061849 action: 1 reward: 0.1 Q max: -0.9749431 score: [1, 23718] location: pm7 mem_q_val: 87.50772945582867 y_batch: 93.1641836091876
iteration: 27000 elapsed time: 1380.594628572464 epsilon: 0.07398888694444347 action: 1 reward: 0.1 Q max: 3.6060896 score: [2, 26231] location: pm7 mem_q_val: 73.36017862893641 y_batch: 70.87148436903954
iteration: 30000 elapsed time: 1654.5810022354126 epsilon: 0.07387653688826844 action: 0 reward: 0.1 Q max: 5.389225 score: [2, 28029] location: pm7 mem_q_val: 118.52938711643219 y_batch: 119.30449077486992
iteration: 33000 elapsed time: 1778.3154878616333 epsilon: 0.07376418683209342 action: 0 reward: 0.1 Q max: 4.7565527 score: [2, 31718] location: pm7 mem_q_val: 75.38425093889236 y_batch: 78.7166787981987
iteration: 36000 elapsed time: 1878.829223871231 epsilon: 0.07365183677591838 action: 0 reward: 0.1 Q max: 3.7232099 score: [2, 35189] location: pm7 mem_q_val: 64.74453574419022 y_batch: 66.11676349490881
iteration: 39000 elapsed time: 1979.6817305088043 epsilon: 0.07353948671974336 action: 0 reward: 0.1 Q max: 3.590882 score: [6, 38629] location: pm7 mem_q_val: 80.42420205380768 y_batch: 83.19974458217621
iteration: 42000 elapsed time: 2080.4551470279694 epsilon: 0.07342713666356833 action: 0 reward: 0.1 Q max: 5.002691 score: [9, 40752] location: pm7 mem_q_val: 157.07886749505997 y_batch: 158.73190140724182
iteration: 45000 elapsed time: 2181.3499207496643 epsilon: 0.0733147866073933 action: 0 reward: 0.1 Q max: 7.274438 score: [15, 44215] location: pm7 mem_q_val: 176.8629588186741 y_batch: 172.048677444458
iteration: 48000 elapsed time: 2281.910001039505 epsilon: 0.07320243655121828 action: 0 reward: 0.1 Q max: 10.852244 score: [15, 44215] location: pm7 mem_q_val: 327.5242739915848 y_batch: 311.2797625362873
iteration: 51000 elapsed time: 2382.46129655838 epsilon: 0.07309008649504324 action: 0 reward: 0.1 Q max: 9.288127 score: [15, 44215] location: pm7 mem_q_val: 299.54944986104965 y_batch: 297.88863092660904
iteration: 54000 elapsed time: 2482.652231693268 epsilon: 0.07297773643886822 action: 0 reward: 0.1 Q max: 7.364089 score: [17, 52287] location: pm7 mem_q_val: 332.1333392858505 y_batch: 333.21752297878265
iteration: 57000 elapsed time: 2583.1260895729065 epsilon: 0.07286538638269319 action: 0 reward: 0.1 Q max: 10.658601 score: [17, 52287] location: pm7 mem_q_val: 335.7630127668381 y_batch: 337.89342975616455
iteration: 60000 elapsed time: 2683.592028617859 epsilon: 0.07275303632651817 action: 0 reward: 0.1 Q max: 14.71982 score: [17, 52287] location: pm7 mem_q_val: 416.1120548248291 y_batch: 414.8767066001892
iteration: 63000 elapsed time: 2784.0231573581696 epsilon: 0.07264068627034313 action: 0 reward: 0.1 Q max: 16.355604 score: [17, 52287] location: pm7 mem_q_val: 497.9651470184326 y_batch: 501.62708282470703
iteration: 66000 elapsed time: 2884.5787110328674 epsilon: 0.0725283362141681 action: 0 reward: 0.1 Q max: 27.387884 score: [17, 52287] location: pm7 mem_q_val: 603.4462957382202 y_batch: 595.6965570449829
iteration: 69000 elapsed time: 2985.0205240249634 epsilon: 0.07241598615799308 action: 0 reward: 0.1 Q max: 14.521736 score: [18, 68072] location: pm7 mem_q_val: 392.4943277835846 y_batch: 388.4839850664139
iteration: 72000 elapsed time: 3085.8182122707367 epsilon: 0.07230363610181804 action: 0 reward: 0.1 Q max: 29.755932 score: [18, 68072] location: pm7 mem_q_val: 803.0948796272278 y_batch: 785.878023147583
iteration: 75000 elapsed time: 3186.303339242935 epsilon: 0.07219128604564302 action: 0 reward: 0.1 Q max: 19.490952 score: [18, 68072] location: pm7 mem_q_val: 668.4482164382935 y_batch: 673.0246706008911
iteration: 78000 elapsed time: 3287.156838655472 epsilon: 0.07207893598946799 action: 0 reward: 0.1 Q max: 17.819866 score: [18, 68072] location: pm7 mem_q_val: 585.1550426483154 y_batch: 579.2915823459625
iteration: 81000 elapsed time: 3387.34224653244 epsilon: 0.07196658593329297 action: 0 reward: 0.1 Q max: 28.479862 score: [18, 68072] location: pm7 mem_q_val: 667.4366399347782 y_batch: 668.8848887681961
iteration: 84000 elapsed time: 3487.504743337631 epsilon: 0.07185423587711794 action: 0 reward: 0.1 Q max: 24.416805 score: [18, 68072] location: pm7 mem_q_val: 684.2656736373901 y_batch: 673.8059283494949
iteration: 87000 elapsed time: 3587.8259406089783 epsilon: 0.0717418858209429 action: 0 reward: 0.1 Q max: 14.949232 score: [18, 68072] location: pm7 mem_q_val: 482.36296236515045 y_batch: 477.423987865448
iteration: 90000 elapsed time: 3688.397787809372 epsilon: 0.07162953576476788 action: 0 reward: 0.1 Q max: 19.171453 score: [18, 68072] location: pm7 mem_q_val: 588.4119275808334 y_batch: 590.889423251152
iteration: 93000 elapsed time: 3788.770094871521 epsilon: 0.07151718570859285 action: 0 reward: 0.1 Q max: 1.5674976 score: [18, 68072] location: pm7 mem_q_val: 492.38400411605835 y_batch: 489.9327769577503
iteration: 96000 elapsed time: 3889.1464104652405 epsilon: 0.07140483565241783 action: 0 reward: 0.1 Q max: 32.823383 score: [18, 68072] location: pm7 mem_q_val: 1120.211368560791 y_batch: 1122.5434188842773
iteration: 99000 elapsed time: 3989.8702437877655 epsilon: 0.0712924855962428 action: 1 reward: 0.1 Q max: 19.01635 score: [18, 68072] location: pm7 mem_q_val: 604.2145972251892 y_batch: 597.5664429664612
iteration: 102000 elapsed time: 4090.7888476848602 epsilon: 0.07118013554006777 action: 0 reward: 0.1 Q max: 17.193623 score: [18, 68072] location: pm7 mem_q_val: 640.7915487289429 y_batch: 639.03533411026
iteration: 105000 elapsed time: 4191.133499860764 epsilon: 0.07106778548389274 action: 0 reward: 0.1 Q max: 18.27193 score: [18, 104916] location: pm7 mem_q_val: 820.488862991333 y_batch: 822.250322341919
iteration: 108000 elapsed time: 4291.377348661423 epsilon: 0.0709554354277177 action: 0 reward: 0.1 Q max: 20.985678 score: [18, 104916] location: pm7 mem_q_val: 602.0910758972168 y_batch: 605.6113376617432
iteration: 111000 elapsed time: 4391.898765802383 epsilon: 0.07084308537154269 action: 0 reward: 0.1 Q max: 18.230734 score: [18, 104916] location: pm7 mem_q_val: 574.9092903137207 y_batch: 576.4349927902222
iteration: 114000 elapsed time: 4492.382338523865 epsilon: 0.07073073531536765 action: 1 reward: 0.1 Q max: 14.042795 score: [18, 104916] location: pm7 mem_q_val: 531.3301832601428 y_batch: 530.3725088834763
iteration: 117000 elapsed time: 4592.924964904785 epsilon: 0.07061838525919263 action: 0 reward: 0.1 Q max: 15.068018 score: [19, 116752] location: pm7 mem_q_val: 518.2127914428711 y_batch: 518.61256980896
iteration: 120000 elapsed time: 4693.58286356926 epsilon: 0.0705060352030176 action: 0 reward: 0.1 Q max: 15.984867 score: [19, 116752] location: pm7 mem_q_val: 501.0684118270874 y_batch: 497.36058139801025
iteration: 123000 elapsed time: 4794.221118211746 epsilon: 0.07039368514684258 action: 0 reward: 0.1 Q max: 16.077936 score: [25, 121320] location: pm7 mem_q_val: 623.4438065588474 y_batch: 628.6202648282051
iteration: 126000 elapsed time: 4894.876173019409 epsilon: 0.07028133509066754 action: 0 reward: 0.1 Q max: 12.675171 score: [25, 121320] location: pm7 mem_q_val: 434.89493227005005 y_batch: 428.35433596372604
iteration: 129000 elapsed time: 4995.547147274017 epsilon: 0.07016898503449251 action: 0 reward: 0.1 Q max: 7.1879425 score: [25, 121320] location: pm7 mem_q_val: 512.7386388778687 y_batch: 519.6291799545288
iteration: 132000 elapsed time: 5096.059538841248 epsilon: 0.07005663497831749 action: 1 reward: 0.1 Q max: 17.4462 score: [25, 121320] location: pm7 mem_q_val: 620.9076061248779 y_batch: 617.8304071426392
iteration: 135000 elapsed time: 5196.546653985977 epsilon: 0.06994428492214246 action: 0 reward: 0.1 Q max: 14.969827 score: [25, 121320] location: pm7 mem_q_val: 547.9966521263123 y_batch: 546.1520872116089
iteration: 138000 elapsed time: 5296.996692657471 epsilon: 0.06983193486596743 action: 0 reward: 0.1 Q max: 16.250828 score: [27, 136712] location: pm7 mem_q_val: 477.1151649951935 y_batch: 478.7211614847183
iteration: 141000 elapsed time: 5397.533233165741 epsilon: 0.0697195848097924 action: 1 reward: 0.1 Q max: 19.47548 score: [27, 136712] location: pm7 mem_q_val: 524.2186546325684 y_batch: 527.1965484619141
iteration: 144000 elapsed time: 5498.060662746429 epsilon: 0.06960723475361738 action: 0 reward: 0.1 Q max: 15.010542 score: [27, 136712] location: pm7 mem_q_val: 467.24772357940674 y_batch: 465.6366491317749
iteration: 147000 elapsed time: 5598.690512418747 epsilon: 0.06949488469744235 action: 0 reward: 0.1 Q max: 21.874022 score: [27, 136712] location: pm7 mem_q_val: 665.3038368225098 y_batch: 664.322078704834
iteration: 150000 elapsed time: 5699.619184970856 epsilon: 0.06938253464126731 action: 0 reward: 0.1 Q max: 17.870256 score: [27, 136712] location: pm7 mem_q_val: 498.2422733306885 y_batch: 491.91685247421265
iteration: 153000 elapsed time: 5800.217631816864 epsilon: 0.06927018458509229 action: 0 reward: 0.1 Q max: 21.243513 score: [27, 136712] location: pm7 mem_q_val: 564.8893821239471 y_batch: 559.2002012729645
iteration: 156000 elapsed time: 5900.761193752289 epsilon: 0.06915783452891726 action: 0 reward: 0.1 Q max: 16.59119 score: [27, 136712] location: pm7 mem_q_val: 522.3621273040771 y_batch: 524.1635732650757
iteration: 159000 elapsed time: 6001.291230916977 epsilon: 0.06904548447274224 action: 0 reward: 0.1 Q max: 16.010143 score: [27, 136712] location: pm7 mem_q_val: 473.4257892370224 y_batch: 476.059318870306
iteration: 162000 elapsed time: 6101.842572212219 epsilon: 0.0689331344165672 action: 0 reward: 0.1 Q max: 23.271954 score: [27, 136712] location: pm7 mem_q_val: 746.522129535675 y_batch: 738.9483699798584
iteration: 165000 elapsed time: 6202.326125621796 epsilon: 0.06882078436039218 action: 0 reward: 0.1 Q max: 16.327091 score: [27, 136712] location: pm7 mem_q_val: 486.62886905670166 y_batch: 488.35734510421753
iteration: 168000 elapsed time: 6302.808608531952 epsilon: 0.06870843430421715 action: 0 reward: 0.1 Q max: 13.292504 score: [27, 136712] location: pm7 mem_q_val: 431.7744323015213 y_batch: 426.4276582300663
iteration: 171000 elapsed time: 6403.3369140625 epsilon: 0.06859608424804212 action: 0 reward: 0.1 Q max: 22.980824 score: [27, 136712] location: pm7 mem_q_val: 722.0478259325027 y_batch: 727.4347784519196
iteration: 174000 elapsed time: 6503.929328203201 epsilon: 0.0684837341918671 action: 0 reward: 0.1 Q max: 17.05841 score: [27, 136712] location: pm7 mem_q_val: 575.3047893047333 y_batch: 573.5047310590744
iteration: 177000 elapsed time: 6604.548411130905 epsilon: 0.06837138413569206 action: 0 reward: 0.1 Q max: 18.13588 score: [27, 136712] location: pm7 mem_q_val: 475.0358397960663 y_batch: 471.58142948150635
iteration: 180000 elapsed time: 6705.152245283127 epsilon: 0.06825903407951704 action: 0 reward: 0.1 Q max: 15.903447 score: [27, 136712] location: pm7 mem_q_val: 514.0653266906738 y_batch: 515.7580680847168
iteration: 183000 elapsed time: 6805.766242980957 epsilon: 0.06814668402334201 action: 0 reward: 0.1 Q max: 15.257112 score: [27, 136712] location: pm7 mem_q_val: 435.8285450935364 y_batch: 438.118812084198
iteration: 186000 elapsed time: 6906.399726390839 epsilon: 0.06803433396716699 action: 0 reward: 0.1 Q max: 16.351141 score: [27, 136712] location: pm7 mem_q_val: 489.66501474380493 y_batch: 491.0291976928711
iteration: 189000 elapsed time: 7006.912013053894 epsilon: 0.06792198391099195 action: 0 reward: 0.1 Q max: 16.368292 score: [27, 136712] location: pm7 mem_q_val: 505.6370761394501 y_batch: 505.6046643257141
iteration: 192000 elapsed time: 7107.381513595581 epsilon: 0.06780963385481692 action: 0 reward: 0.1 Q max: 9.758199 score: [27, 136712] location: pm7 mem_q_val: 455.0946888923645 y_batch: 456.37098300457
iteration: 195000 elapsed time: 7207.857677698135 epsilon: 0.0676972837986419 action: 0 reward: 0.1 Q max: 14.853042 score: [27, 136712] location: pm7 mem_q_val: 495.5093231201172 y_batch: 498.4805574417114
iteration: 198000 elapsed time: 7308.356995820999 epsilon: 0.06758493374246687 action: 1 reward: 0.1 Q max: 14.020032 score: [27, 136712] location: pm7 mem_q_val: 449.6867411136627 y_batch: 447.1003694534302
iteration: 201000 elapsed time: 7409.170134067535 epsilon: 0.06747258368629185 action: 1 reward: 0.1 Q max: 16.132341 score: [27, 136712] location: pm7 mem_q_val: 482.97306060791016 y_batch: 482.77314376831055
iteration: 204000 elapsed time: 7509.747982978821 epsilon: 0.06736023363011681 action: 0 reward: 0.1 Q max: 16.29934 score: [27, 136712] location: pm7 mem_q_val: 470.3271483182907 y_batch: 467.77642922848463
iteration: 207000 elapsed time: 7610.342568397522 epsilon: 0.06724788357394179 action: 0 reward: 0.1 Q max: 16.068554 score: [27, 136712] location: pm7 mem_q_val: 506.39968061447144 y_batch: 507.10123816132545
iteration: 210000 elapsed time: 7710.991852045059 epsilon: 0.06713553351776676 action: 0 reward: 0.1 Q max: 14.367506 score: [27, 136712] location: pm7 mem_q_val: 429.6050081253052 y_batch: 433.4000520706177
iteration: 213000 elapsed time: 7811.524939537048 epsilon: 0.06702318346159172 action: 0 reward: 0.1 Q max: 9.424693 score: [27, 136712] location: pm7 mem_q_val: 476.81160163879395 y_batch: 478.39177799224854
iteration: 216000 elapsed time: 7912.0515649318695 epsilon: 0.0669108334054167 action: 0 reward: 0.1 Q max: 15.927556 score: [27, 136712] location: pm7 mem_q_val: 472.97899666428566 y_batch: 469.66461753845215
iteration: 219000 elapsed time: 8012.570293188095 epsilon: 0.06679848334924167 action: 0 reward: 0.1 Q max: 21.501505 score: [27, 136712] location: pm7 mem_q_val: 518.5265491008759 y_batch: 518.8044681549072
iteration: 222000 elapsed time: 8113.007528305054 epsilon: 0.06668613329306665 action: 0 reward: 0.1 Q max: 16.463062 score: [27, 136712] location: pm7 mem_q_val: 524.5696887969971 y_batch: 519.4593801498413
iteration: 225000 elapsed time: 8213.49372267723 epsilon: 0.06657378323689161 action: 0 reward: 0.1 Q max: 18.250546 score: [27, 136712] location: pm7 mem_q_val: 521.0451626777649 y_batch: 525.3840365409851
iteration: 228000 elapsed time: 8314.017013311386 epsilon: 0.0664614331807166 action: 0 reward: 0.1 Q max: 8.428194 score: [27, 136712] location: pm7 mem_q_val: 454.6611285209656 y_batch: 450.514372587204
iteration: 231000 elapsed time: 8414.612790584564 epsilon: 0.06634908312454156 action: 0 reward: 0.1 Q max: 17.757107 score: [27, 136712] location: pm7 mem_q_val: 496.703652381897 y_batch: 498.1958656311035
iteration: 234000 elapsed time: 8515.258890867233 epsilon: 0.06623673306836653 action: 0 reward: 0.1 Q max: 14.275212 score: [27, 136712] location: pm7 mem_q_val: 419.48130774497986 y_batch: 420.12898910045624
iteration: 237000 elapsed time: 8615.878402233124 epsilon: 0.0661243830121915 action: 0 reward: 0.1 Q max: 16.014494 score: [27, 136712] location: pm7 mem_q_val: 447.040678024292 y_batch: 449.3514508008957
iteration: 240000 elapsed time: 8716.441821098328 epsilon: 0.06601203295601647 action: 0 reward: 0.1 Q max: 17.580824 score: [27, 136712] location: pm7 mem_q_val: 506.74719071388245 y_batch: 495.40796422958374
iteration: 243000 elapsed time: 8816.943334579468 epsilon: 0.06589968289984145 action: 1 reward: 0.1 Q max: 15.043786 score: [27, 136712] location: pm7 mem_q_val: 412.2470293045044 y_batch: 410.6221784353256
iteration: 246000 elapsed time: 8917.442473888397 epsilon: 0.06578733284366642 action: 0 reward: 0.1 Q max: 14.19956 score: [28, 245355] location: pm7 mem_q_val: 449.2488865852356 y_batch: 447.7385458946228
iteration: 249000 elapsed time: 9017.88258934021 epsilon: 0.0656749827874914 action: 0 reward: 0.1 Q max: 14.933102 score: [28, 245355] location: pm7 mem_q_val: 468.3988747000694 y_batch: 473.26962584257126
iteration: 252000 elapsed time: 9118.68572974205 epsilon: 0.06556263273131636 action: 0 reward: 0.1 Q max: 14.380153 score: [28, 245355] location: pm7 mem_q_val: 453.47224283218384 y_batch: 453.61758518218994
iteration: 255000 elapsed time: 9219.242065429688 epsilon: 0.06545028267514133 action: 1 reward: 0.1 Q max: 14.564501 score: [28, 245355] location: pm7 mem_q_val: 428.33616971969604 y_batch: 427.72968912124634
iteration: 258000 elapsed time: 9319.792114257812 epsilon: 0.06533793261896631 action: 0 reward: 0.1 Q max: 12.356347 score: [28, 245355] location: pm7 mem_q_val: 409.78674507141113 y_batch: 410.4198923110962
iteration: 261000 elapsed time: 9420.441512823105 epsilon: 0.06522558256279128 action: 0 reward: 0.1 Q max: 15.625517 score: [28, 245355] location: pm7 mem_q_val: 454.72239875793457 y_batch: 457.37096786499023
iteration: 264000 elapsed time: 9521.072178840637 epsilon: 0.06511323250661626 action: 1 reward: 0.1 Q max: 14.700178 score: [28, 245355] location: pm7 mem_q_val: 457.1992130279541 y_batch: 461.8985571861267
iteration: 267000 elapsed time: 9621.677561044693 epsilon: 0.06500088245044122 action: 0 reward: 0.1 Q max: 16.896814 score: [31, 265728] location: pm7 mem_q_val: 429.94254022091627 y_batch: 432.74664345383644
iteration: 270000 elapsed time: 9722.234089374542 epsilon: 0.0648885323942662 action: 0 reward: 0.1 Q max: 17.10372 score: [31, 265728] location: pm7 mem_q_val: 540.7382392883301 y_batch: 543.8802108764648
iteration: 273000 elapsed time: 9822.717144012451 epsilon: 0.06477618233809117 action: 0 reward: 0.1 Q max: 20.909992 score: [31, 265728] location: pm7 mem_q_val: 588.576244354248 y_batch: 594.1481280326843
iteration: 276000 elapsed time: 9923.14763379097 epsilon: 0.06466383228191613 action: 0 reward: 0.1 Q max: 15.096117 score: [31, 265728] location: pm7 mem_q_val: 442.1741079688072 y_batch: 445.5744032561779
iteration: 279000 elapsed time: 10023.569955348969 epsilon: 0.06455148222574111 action: 0 reward: 0.1 Q max: 12.900589 score: [31, 265728] location: pm7 mem_q_val: 472.3998489379883 y_batch: 475.69197177886963
iteration: 282000 elapsed time: 10124.084020614624 epsilon: 0.06443913216956608 action: 0 reward: 0.1 Q max: 16.566412 score: [31, 265728] location: pm7 mem_q_val: 449.1511993408203 y_batch: 454.1018762588501
iteration: 285000 elapsed time: 10224.677860736847 epsilon: 0.06432678211339106 action: 0 reward: 0.1 Q max: 13.703848 score: [31, 265728] location: pm7 mem_q_val: 438.496116399765 y_batch: 436.1897234916687
iteration: 288000 elapsed time: 10325.302579164505 epsilon: 0.06421443205721603 action: 0 reward: 0.1 Q max: 13.822525 score: [31, 265728] location: pm7 mem_q_val: 407.210489153862 y_batch: 406.68516170978546
iteration: 291000 elapsed time: 10425.981750488281 epsilon: 0.064102082001041 action: 0 reward: 0.1 Q max: 15.313285 score: [31, 265728] location: pm7 mem_q_val: 480.7362139225006 y_batch: 480.29227364063263
iteration: 294000 elapsed time: 10526.587301969528 epsilon: 0.06398973194486597 action: 0 reward: 0.1 Q max: 15.85767 score: [31, 265728] location: pm7 mem_q_val: 470.3916549682617 y_batch: 471.3403739929199
iteration: 297000 elapsed time: 10627.192258834839 epsilon: 0.06387738188869094 action: 0 reward: 0.1 Q max: 13.616503 score: [31, 265728] location: pm7 mem_q_val: 419.18061780929565 y_batch: 419.1790063381195
iteration: 300000 elapsed time: 10728.03585600853 epsilon: 0.06376503183251592 action: 0 reward: 0.1 Q max: 11.327377 score: [31, 265728] location: pm7 mem_q_val: 353.3640730381012 y_batch: 353.0605421066284
iteration: 303000 elapsed time: 10828.436468362808 epsilon: 0.06365268177634088 action: 0 reward: 0.1 Q max: 12.794611 score: [31, 265728] location: pm7 mem_q_val: 476.27878522872925 y_batch: 476.0331828594208
iteration: 306000 elapsed time: 10928.934793233871 epsilon: 0.06354033172016586 action: 0 reward: 0.1 Q max: 14.072929 score: [31, 265728] location: pm7 mem_q_val: 423.7848873138428 y_batch: 424.97126483917236
iteration: 309000 elapsed time: 11029.44693684578 epsilon: 0.06342798166399083 action: 1 reward: 0.1 Q max: 15.337433 score: [31, 265728] location: pm7 mem_q_val: 478.63262605667114 y_batch: 472.6153689622879
iteration: 312000 elapsed time: 11130.027463912964 epsilon: 0.06331563160781581 action: 0 reward: 0.1 Q max: 15.319429 score: [31, 265728] location: pm7 mem_q_val: 483.48670291900635 y_batch: 481.90817165374756
iteration: 315000 elapsed time: 11230.696985006332 epsilon: 0.06320328155164077 action: 0 reward: 0.1 Q max: 10.358248 score: [31, 265728] location: pm7 mem_q_val: 448.97130686044693 y_batch: 453.9206610992551
iteration: 318000 elapsed time: 11331.341514825821 epsilon: 0.06309093149546574 action: 0 reward: 0.1 Q max: 16.451315 score: [31, 265728] location: pm7 mem_q_val: 459.13365149497986 y_batch: 457.45986926555634
iteration: 321000 elapsed time: 11431.966412782669 epsilon: 0.06297858143929072 action: 0 reward: 0.1 Q max: 16.30495 score: [31, 265728] location: pm7 mem_q_val: 403.8811559677124 y_batch: 398.58140301704407
iteration: 324000 elapsed time: 11532.530454158783 epsilon: 0.06286623138311569 action: 1 reward: 0.1 Q max: 16.70013 score: [31, 265728] location: pm7 mem_q_val: 508.4170227050781 y_batch: 502.6872215270996
iteration: 327000 elapsed time: 11633.051147222519 epsilon: 0.06275388132694067 action: 0 reward: 0.1 Q max: 12.70035 score: [31, 265728] location: pm7 mem_q_val: 373.55630457401276 y_batch: 377.64942169189453
iteration: 330000 elapsed time: 11733.5179169178 epsilon: 0.06264153127076563 action: 0 reward: 0.1 Q max: 15.896941 score: [31, 265728] location: pm7 mem_q_val: 472.67518043518066 y_batch: 474.73688983917236
iteration: 333000 elapsed time: 11833.929417610168 epsilon: 0.06252918121459061 action: 0 reward: 0.1 Q max: 12.1 score: [31, 265728] location: pm7 mem_q_val: 411.9044860601425 y_batch: 408.1597512960434
iteration: 336000 elapsed time: 11934.40365934372 epsilon: 0.06241683115841558 action: 0 reward: 0.1 Q max: 14.237236 score: [31, 265728] location: pm7 mem_q_val: 459.0613069534302 y_batch: 462.1234292984009
iteration: 339000 elapsed time: 12034.955079078674 epsilon: 0.06230448110224055 action: 0 reward: 0.1 Q max: 14.8932905 score: [31, 265728] location: pm7 mem_q_val: 435.9228210449219 y_batch: 434.3502345085144
iteration: 342000 elapsed time: 12135.581869602203 epsilon: 0.062192131046065524 action: 0 reward: 0.1 Q max: 16.013874 score: [31, 265728] location: pm7 mem_q_val: 425.58998423814774 y_batch: 417.9599647819996
iteration: 345000 elapsed time: 12236.232329130173 epsilon: 0.06207978098989049 action: 0 reward: 0.1 Q max: 9.2229395 score: [31, 265728] location: pm7 mem_q_val: 402.8253390789032 y_batch: 404.0643185377121
iteration: 348000 elapsed time: 12336.876114845276 epsilon: 0.06196743093371546 action: 0 reward: 0.1 Q max: 14.996149 score: [31, 265728] location: pm7 mem_q_val: 447.9446277618408 y_batch: 446.3898000717163
iteration: 351000 elapsed time: 12437.759011268616 epsilon: 0.061855080877540436 action: 1 reward: 0.1 Q max: 12.6582 score: [31, 265728] location: pm7 mem_q_val: 433.0050399303436 y_batch: 432.7286629676819
iteration: 354000 elapsed time: 12538.27253293991 epsilon: 0.06174273082136541 action: 0 reward: 0.1 Q max: 13.069192 score: [31, 265728] location: pm7 mem_q_val: 392.30100440979004 y_batch: 392.31077790260315
iteration: 357000 elapsed time: 12638.723674058914 epsilon: 0.06163038076519038 action: 0 reward: 0.1 Q max: 18.303932 score: [31, 265728] location: pm7 mem_q_val: 429.1713117361069 y_batch: 425.7213897705078
iteration: 360000 elapsed time: 12739.13007068634 epsilon: 0.061518030709015355 action: 0 reward: 0.1 Q max: 6.6220646 score: [31, 265728] location: pm7 mem_q_val: 429.1382417678833 y_batch: 431.37389945983887
