iteration,total_reward
261978,4.4999999999999964
262028,3.8999999999999986
262091,6.099999999999994
262149,4.699999999999996
262199,3.8999999999999986
262251,4.099999999999998
262309,4.699999999999996
262359,3.8999999999999986
262409,3.8999999999999986
262459,3.8999999999999986
262526,6.499999999999993
262579,4.1999999999999975
262629,3.8999999999999986
262684,4.399999999999997
262737,4.1999999999999975
262787,3.8999999999999986
262837,3.8999999999999986
262892,4.399999999999997
262989,9.499999999999982
263039,3.8999999999999986
263089,3.8999999999999986
263139,3.8999999999999986
263189,3.8999999999999986
263241,4.099999999999998
263291,3.8999999999999986
263352,4.999999999999995
263402,3.8999999999999986
263452,3.8999999999999986
263502,3.8999999999999986
263552,3.8999999999999986
263619,6.499999999999993
263669,3.8999999999999986
263719,3.8999999999999986
263769,3.8999999999999986
263823,4.299999999999997
263875,4.099999999999998
263933,4.699999999999996
263983,3.8999999999999986
264033,3.8999999999999986
264084,3.9999999999999982
264134,3.8999999999999986
264184,3.8999999999999986
264234,3.8999999999999986
264284,3.8999999999999986
264334,3.8999999999999986
264384,3.8999999999999986
264446,5.999999999999995
264496,3.8999999999999986
264553,4.599999999999996
264603,3.8999999999999986
264653,3.8999999999999986
264710,4.599999999999996
264760,3.8999999999999986
264810,3.8999999999999986
264860,3.8999999999999986
264910,3.8999999999999986
264960,3.8999999999999986
265010,3.8999999999999986
265060,3.8999999999999986
265118,4.699999999999996
265174,4.4999999999999964
265233,4.799999999999995
265283,3.8999999999999986
265333,3.8999999999999986
265383,3.8999999999999986
265433,3.8999999999999986
265483,3.8999999999999986
265540,4.599999999999996
265595,4.399999999999997
265645,3.8999999999999986
265702,4.599999999999996
265752,3.8999999999999986
265802,3.8999999999999986
265852,3.8999999999999986
265902,3.8999999999999986
265952,3.8999999999999986
266009,4.599999999999996
266059,3.8999999999999986
266117,4.699999999999996
266167,3.8999999999999986
266217,3.8999999999999986
266267,3.8999999999999986
266317,3.8999999999999986
266367,3.8999999999999986
266420,4.1999999999999975
266506,8.399999999999986
266565,4.799999999999995
266615,3.8999999999999986
266665,3.8999999999999986
266723,4.699999999999996
266773,3.8999999999999986
266823,3.8999999999999986
266873,3.8999999999999986
266923,3.8999999999999986
266973,3.8999999999999986
267027,4.299999999999997
267077,3.8999999999999986
267128,3.9999999999999982
267178,3.8999999999999986
267233,4.399999999999997
267283,3.8999999999999986
267333,3.8999999999999986
267383,3.8999999999999986
267433,3.8999999999999986
267483,3.8999999999999986
267569,8.399999999999986
267619,3.8999999999999986
267669,3.8999999999999986
267719,3.8999999999999986
267771,4.099999999999998
267821,3.8999999999999986
267907,8.399999999999986
267957,3.8999999999999986
268007,3.8999999999999986
268057,3.8999999999999986
268109,4.099999999999998
268159,3.8999999999999986
268209,3.8999999999999986
268259,3.8999999999999986
268309,3.8999999999999986
268359,3.8999999999999986
268418,4.799999999999995
268468,3.8999999999999986
268554,8.399999999999986
268604,3.8999999999999986
268654,3.8999999999999986
268704,3.8999999999999986
268754,3.8999999999999986
268804,3.8999999999999986
268854,3.8999999999999986
268904,3.8999999999999986
268954,3.8999999999999986
269004,3.8999999999999986
269054,3.8999999999999986
269104,3.8999999999999986
269154,3.8999999999999986
269204,3.8999999999999986
269254,3.8999999999999986
269304,3.8999999999999986
269354,3.8999999999999986
269404,3.8999999999999986
269454,3.8999999999999986
269504,3.8999999999999986
269554,3.8999999999999986
269604,3.8999999999999986
269661,4.599999999999996
269711,3.8999999999999986
269761,3.8999999999999986
269811,3.8999999999999986
269861,3.8999999999999986
269911,3.8999999999999986
269961,3.8999999999999986
270011,3.8999999999999986
270066,4.399999999999997
270116,3.8999999999999986
270166,3.8999999999999986
270216,3.8999999999999986
270278,5.999999999999995
270335,4.599999999999996
270385,3.8999999999999986
270447,5.999999999999995
270497,3.8999999999999986
270552,4.399999999999997
270602,3.8999999999999986
270652,3.8999999999999986
270707,4.399999999999997
270757,3.8999999999999986
270807,3.8999999999999986
270857,3.8999999999999986
270907,3.8999999999999986
270957,3.8999999999999986
271007,3.8999999999999986
271057,3.8999999999999986
271107,3.8999999999999986
271166,4.799999999999995
271252,8.399999999999986
271302,3.8999999999999986
271352,3.8999999999999986
271419,6.499999999999993
271469,3.8999999999999986
271519,3.8999999999999986
271605,8.399999999999986
271655,3.8999999999999986
271705,3.8999999999999986
271755,3.8999999999999986
271805,3.8999999999999986
271928,12.999999999999973
271978,3.8999999999999986
272028,3.8999999999999986
272078,3.8999999999999986
272128,3.8999999999999986
272178,3.8999999999999986
272237,4.799999999999995
272287,3.8999999999999986
272337,3.8999999999999986
272387,3.8999999999999986
272437,3.8999999999999986
272494,4.599999999999996
272544,3.8999999999999986
272594,3.8999999999999986
272649,4.399999999999997
272700,3.9999999999999982
272750,3.8999999999999986
272800,3.8999999999999986
272886,8.399999999999986
272936,3.8999999999999986
272986,3.8999999999999986
273079,9.099999999999984
273129,3.8999999999999986
273179,3.8999999999999986
273229,3.8999999999999986
273279,3.8999999999999986
273329,3.8999999999999986
273379,3.8999999999999986
273432,4.1999999999999975
273482,3.8999999999999986
273534,4.099999999999998
273584,3.8999999999999986
273634,3.8999999999999986
273684,3.8999999999999986
273734,3.8999999999999986
273784,3.8999999999999986
273840,4.4999999999999964
273890,3.8999999999999986
273941,3.9999999999999982
273991,3.8999999999999986
274041,3.8999999999999986
274091,3.8999999999999986
274152,4.999999999999995
274202,3.8999999999999986
274252,3.8999999999999986
274302,3.8999999999999986
274352,3.8999999999999986
274402,3.8999999999999986
274452,3.8999999999999986
274547,9.299999999999983
274641,9.199999999999983
274702,4.999999999999995
274752,3.8999999999999986
274802,3.8999999999999986
274852,3.8999999999999986
274909,4.599999999999996
274963,4.299999999999997
275013,3.8999999999999986
275099,8.399999999999986
275149,3.8999999999999986
275199,3.8999999999999986
275249,3.8999999999999986
275299,3.8999999999999986
275349,3.8999999999999986
275405,4.4999999999999964
275455,3.8999999999999986
275505,3.8999999999999986
275555,3.8999999999999986
275605,3.8999999999999986
275655,3.8999999999999986
275705,3.8999999999999986
275755,3.8999999999999986
275805,3.8999999999999986
275891,8.399999999999986
275941,3.8999999999999986
275991,3.8999999999999986
276041,3.8999999999999986
276092,3.9999999999999982
276187,9.299999999999983
276237,3.8999999999999986
276287,3.8999999999999986
276337,3.8999999999999986
276397,4.899999999999995
276447,3.8999999999999986
276505,4.699999999999996
276555,3.8999999999999986
276605,3.8999999999999986
276655,3.8999999999999986
276705,3.8999999999999986
276761,4.4999999999999964
276811,3.8999999999999986
276861,3.8999999999999986
276911,3.8999999999999986
276961,3.8999999999999986
277017,4.4999999999999964
277067,3.8999999999999986
277117,3.8999999999999986
277167,3.8999999999999986
277217,3.8999999999999986
277267,3.8999999999999986
277317,3.8999999999999986
277403,8.399999999999986
277453,3.8999999999999986
277503,3.8999999999999986
277553,3.8999999999999986
277603,3.8999999999999986
277658,4.399999999999997
277708,3.8999999999999986
277758,3.8999999999999986
277808,3.8999999999999986
277858,3.8999999999999986
277914,4.4999999999999964
277964,3.8999999999999986
278050,8.399999999999986
278100,3.8999999999999986
278150,3.8999999999999986
278236,8.399999999999986
278286,3.8999999999999986
278336,3.8999999999999986
278386,3.8999999999999986
278436,3.8999999999999986
278486,3.8999999999999986
278572,8.399999999999986
278622,3.8999999999999986
278712,8.799999999999985
278762,3.8999999999999986
278828,6.399999999999993
278878,3.8999999999999986
278928,3.8999999999999986
278978,3.8999999999999986
279033,4.399999999999997
279092,4.799999999999995
279146,4.299999999999997
279201,4.399999999999997
279251,3.8999999999999986
279301,3.8999999999999986
279351,3.8999999999999986
279409,4.699999999999996
279495,8.399999999999986
279545,3.8999999999999986
279595,3.8999999999999986
279653,4.699999999999996
279703,3.8999999999999986
279770,6.499999999999993
279856,8.399999999999986
279913,4.599999999999996
279963,3.8999999999999986
280013,3.8999999999999986
280063,3.8999999999999986
280149,8.399999999999986
280200,3.9999999999999982
280250,3.8999999999999986
280300,3.8999999999999986
280350,3.8999999999999986
280400,3.8999999999999986
280450,3.8999999999999986
280500,3.8999999999999986
280550,3.8999999999999986
280602,4.099999999999998
280652,3.8999999999999986
280702,3.8999999999999986
280752,3.8999999999999986
280818,6.399999999999993
280868,3.8999999999999986
280918,3.8999999999999986
280968,3.8999999999999986
281018,3.8999999999999986
281068,3.8999999999999986
281118,3.8999999999999986
281168,3.8999999999999986
281218,3.8999999999999986
281268,3.8999999999999986
281320,4.099999999999998
281370,3.8999999999999986
281420,3.8999999999999986
281470,3.8999999999999986
281520,3.8999999999999986
281577,4.599999999999996
281627,3.8999999999999986
281677,3.8999999999999986
281727,3.8999999999999986
281785,4.699999999999996
281835,3.8999999999999986
281892,4.599999999999996
281951,4.799999999999995
282001,3.8999999999999986
282051,3.8999999999999986
282109,4.699999999999996
282195,8.399999999999986
282245,3.8999999999999986
282295,3.8999999999999986
282345,3.8999999999999986
282395,3.8999999999999986
282447,4.099999999999998
282505,4.699999999999996
282557,4.099999999999998
282607,3.8999999999999986
282704,9.499999999999982
282763,4.799999999999995
282813,3.8999999999999986
282863,3.8999999999999986
282919,4.4999999999999964
282969,3.8999999999999986
283019,3.8999999999999986
283077,4.699999999999996
283127,3.8999999999999986
283260,13.99999999999997
283310,3.8999999999999986
283360,3.8999999999999986
283417,4.599999999999996
283476,4.799999999999995
283531,4.399999999999997
283581,3.8999999999999986
283631,3.8999999999999986
283681,3.8999999999999986
283731,3.8999999999999986
283781,3.8999999999999986
283831,3.8999999999999986
283881,3.8999999999999986
283967,8.399999999999986
284024,4.599999999999996
284112,8.599999999999985
284162,3.8999999999999986
284220,4.699999999999996
284270,3.8999999999999986
284320,3.8999999999999986
284378,4.699999999999996
284428,3.8999999999999986
284482,4.299999999999997
284532,3.8999999999999986
284592,4.899999999999995
284652,4.899999999999995
284702,3.8999999999999986
284758,4.4999999999999964
284808,3.8999999999999986
284858,3.8999999999999986
284908,3.8999999999999986
284958,3.8999999999999986
285008,3.8999999999999986
285102,9.199999999999983
285152,3.8999999999999986
285202,3.8999999999999986
285252,3.8999999999999986
285347,9.299999999999983
285446,10.599999999999982
285496,3.8999999999999986
285546,3.8999999999999986
285672,13.299999999999972
285722,3.8999999999999986
285772,3.8999999999999986
285822,3.8999999999999986
285911,8.699999999999985
285961,3.8999999999999986
286018,4.599999999999996
286068,3.8999999999999986
286118,3.8999999999999986
286168,3.8999999999999986
286218,3.8999999999999986
286268,3.8999999999999986
286328,4.899999999999995
286389,4.999999999999995
286439,3.8999999999999986
286489,3.8999999999999986
286539,3.8999999999999986
286589,3.8999999999999986
286685,9.399999999999983
286735,3.8999999999999986
286805,6.799999999999992
286855,3.8999999999999986
286905,3.8999999999999986
286955,3.8999999999999986
287049,9.199999999999983
287099,3.8999999999999986
287149,3.8999999999999986
287199,3.8999999999999986
287249,3.8999999999999986
287299,3.8999999999999986
287352,4.1999999999999975
287402,3.8999999999999986
287452,3.8999999999999986
287502,3.8999999999999986
287552,3.8999999999999986
287602,3.8999999999999986
287652,3.8999999999999986
287702,3.8999999999999986
287752,3.8999999999999986
287802,3.8999999999999986
287894,8.999999999999984
287948,4.299999999999997
287998,3.8999999999999986
288050,4.099999999999998
288100,3.8999999999999986
288150,3.8999999999999986
288200,3.8999999999999986
288250,3.8999999999999986
288300,3.8999999999999986
288350,3.8999999999999986
288400,3.8999999999999986
288450,3.8999999999999986
288500,3.8999999999999986
288566,6.399999999999993
288633,6.499999999999993
288683,3.8999999999999986
288743,4.899999999999995
288793,3.8999999999999986
288843,3.8999999999999986
288907,6.199999999999994
288957,3.8999999999999986
289007,3.8999999999999986
289057,3.8999999999999986
289107,3.8999999999999986
289157,3.8999999999999986
289207,3.8999999999999986
289257,3.8999999999999986
289324,6.499999999999993
289374,3.8999999999999986
289424,3.8999999999999986
289474,3.8999999999999986
289561,8.499999999999986
289611,3.8999999999999986
289661,3.8999999999999986
289711,3.8999999999999986
289806,9.299999999999983
289856,3.8999999999999986
289906,3.8999999999999986
289956,3.8999999999999986
290049,9.099999999999984
290099,3.8999999999999986
290149,3.8999999999999986
290209,4.899999999999995
290259,3.8999999999999986
290309,3.8999999999999986
290359,3.8999999999999986
290445,8.399999999999986
290495,3.8999999999999986
290545,3.8999999999999986
290595,3.8999999999999986
290645,3.8999999999999986
290695,3.8999999999999986
290752,4.599999999999996
290802,3.8999999999999986
290861,4.799999999999995
290911,3.8999999999999986
290961,3.8999999999999986
291011,3.8999999999999986
291061,3.8999999999999986
291147,8.399999999999986
291202,4.399999999999997
291252,3.8999999999999986
291302,3.8999999999999986
291352,3.8999999999999986
291404,4.099999999999998
291456,4.099999999999998
291517,4.999999999999995
291573,4.4999999999999964
291623,3.8999999999999986
291717,9.199999999999983
291810,9.099999999999984
291860,3.8999999999999986
291911,3.9999999999999982
291971,4.899999999999995
292021,3.8999999999999986
292071,3.8999999999999986
292121,3.8999999999999986
292171,3.8999999999999986
292221,3.8999999999999986
292271,3.8999999999999986
292321,3.8999999999999986
292371,3.8999999999999986
292421,3.8999999999999986
292471,3.8999999999999986
292525,4.299999999999997
292575,3.8999999999999986
292625,3.8999999999999986
292675,3.8999999999999986
292735,4.899999999999995
292785,3.8999999999999986
292908,12.999999999999973
292958,3.8999999999999986
293012,4.299999999999997
293098,8.399999999999986
293148,3.8999999999999986
293198,3.8999999999999986
293253,4.399999999999997
293303,3.8999999999999986
293353,3.8999999999999986
293403,3.8999999999999986
293489,8.399999999999986
293539,3.8999999999999986
293589,3.8999999999999986
293639,3.8999999999999986
293690,3.9999999999999982
293750,4.899999999999995
293801,3.9999999999999982
293851,3.8999999999999986
293901,3.8999999999999986
293951,3.8999999999999986
294001,3.8999999999999986
294051,3.8999999999999986
294101,3.8999999999999986
294151,3.8999999999999986
294201,3.8999999999999986
294251,3.8999999999999986
294337,8.399999999999986
294388,3.9999999999999982
294438,3.8999999999999986
294488,3.8999999999999986
294551,6.099999999999994
294601,3.8999999999999986
294657,4.4999999999999964
294707,3.8999999999999986
294757,3.8999999999999986
294807,3.8999999999999986
294857,3.8999999999999986
294907,3.8999999999999986
294993,8.399999999999986
295043,3.8999999999999986
295093,3.8999999999999986
295143,3.8999999999999986
295193,3.8999999999999986
295243,3.8999999999999986
295298,4.399999999999997
295348,3.8999999999999986
295439,8.899999999999984
295489,3.8999999999999986
295539,3.8999999999999986
295589,3.8999999999999986
295639,3.8999999999999986
295689,3.8999999999999986
295739,3.8999999999999986
295789,3.8999999999999986
295846,4.599999999999996
295932,8.399999999999986
295982,3.8999999999999986
296032,3.8999999999999986
296082,3.8999999999999986
296132,3.8999999999999986
296183,3.9999999999999982
296233,3.8999999999999986
296283,3.8999999999999986
296337,4.299999999999997
296387,3.8999999999999986
296437,3.8999999999999986
296487,3.8999999999999986
296545,4.699999999999996
296601,4.4999999999999964
296661,4.899999999999995
296711,3.8999999999999986
296761,3.8999999999999986
296811,3.8999999999999986
296861,3.8999999999999986
296911,3.8999999999999986
296972,4.999999999999995
297022,3.8999999999999986
297072,3.8999999999999986
297122,3.8999999999999986
297177,4.399999999999997
297227,3.8999999999999986
297277,3.8999999999999986
297327,3.8999999999999986
297377,3.8999999999999986
297427,3.8999999999999986
297483,4.4999999999999964
297533,3.8999999999999986
297583,3.8999999999999986
297633,3.8999999999999986
297683,3.8999999999999986
297776,9.099999999999984
297826,3.8999999999999986
297876,3.8999999999999986
297926,3.8999999999999986
297986,4.899999999999995
298036,3.8999999999999986
298086,3.8999999999999986
298136,3.8999999999999986
298186,3.8999999999999986
298236,3.8999999999999986
298297,4.999999999999995
298347,3.8999999999999986
298397,3.8999999999999986
298495,10.499999999999982
298545,3.8999999999999986
298595,3.8999999999999986
298645,3.8999999999999986
298704,4.799999999999995
298797,9.099999999999984
298883,8.399999999999986
298933,3.8999999999999986
298983,3.8999999999999986
299033,3.8999999999999986
299083,3.8999999999999986
299133,3.8999999999999986
299219,8.399999999999986
299269,3.8999999999999986
299319,3.8999999999999986
299369,3.8999999999999986
299419,3.8999999999999986
299469,3.8999999999999986
299520,3.9999999999999982
299570,3.8999999999999986
299626,4.4999999999999964
299676,3.8999999999999986
299726,3.8999999999999986
299776,3.8999999999999986
299826,3.8999999999999986
299876,3.8999999999999986
299971,9.299999999999983
300021,3.8999999999999986
300079,4.699999999999996
300129,3.8999999999999986
300179,3.8999999999999986
300235,4.4999999999999964
300285,3.8999999999999986
300335,3.8999999999999986
300385,3.8999999999999986
300435,3.8999999999999986
300485,3.8999999999999986
300541,4.4999999999999964
300591,3.8999999999999986
300641,3.8999999999999986
300696,4.399999999999997
300746,3.8999999999999986
300809,6.099999999999994
300859,3.8999999999999986
300909,3.8999999999999986
300995,8.399999999999986
301045,3.8999999999999986
301095,3.8999999999999986
301145,3.8999999999999986
301195,3.8999999999999986
301291,9.399999999999983
301341,3.8999999999999986
301391,3.8999999999999986
301441,3.8999999999999986
301511,6.799999999999992
301561,3.8999999999999986
301655,9.199999999999983
301705,3.8999999999999986
301755,3.8999999999999986
301805,3.8999999999999986
301862,4.599999999999996
301912,3.8999999999999986
301966,4.299999999999997
302052,8.399999999999986
302138,8.399999999999986
302224,8.399999999999986
302274,3.8999999999999986
302330,4.4999999999999964
302416,8.399999999999986
302469,4.1999999999999975
302519,3.8999999999999986
302569,3.8999999999999986
302619,3.8999999999999986
302669,3.8999999999999986
302719,3.8999999999999986
302769,3.8999999999999986
302855,8.399999999999986
302905,3.8999999999999986
302991,8.399999999999986
303045,4.299999999999997
303102,4.599999999999996
303152,3.8999999999999986
303202,3.8999999999999986
303252,3.8999999999999986
303310,4.699999999999996
303360,3.8999999999999986
303410,3.8999999999999986
303464,4.299999999999997
303514,3.8999999999999986
303564,3.8999999999999986
303614,3.8999999999999986
303664,3.8999999999999986
303714,3.8999999999999986
303764,3.8999999999999986
303859,9.299999999999983
303913,4.299999999999997
303963,3.8999999999999986
304019,4.4999999999999964
304069,3.8999999999999986
304125,4.4999999999999964
304175,3.8999999999999986
304225,3.8999999999999986
304275,3.8999999999999986
304326,3.9999999999999982
304382,4.4999999999999964
304432,3.8999999999999986
304482,3.8999999999999986
304532,3.8999999999999986
304595,6.099999999999994
304645,3.8999999999999986
304695,3.8999999999999986
304786,8.899999999999984
304836,3.8999999999999986
304886,3.8999999999999986
304936,3.8999999999999986
304990,4.299999999999997
305040,3.8999999999999986
305090,3.8999999999999986
305148,4.699999999999996
305198,3.8999999999999986
305248,3.8999999999999986
305298,3.8999999999999986
305348,3.8999999999999986
305398,3.8999999999999986
305448,3.8999999999999986
305498,3.8999999999999986
305548,3.8999999999999986
305598,3.8999999999999986
305648,3.8999999999999986
305698,3.8999999999999986
305784,8.399999999999986
305834,3.8999999999999986
305920,8.399999999999986
305970,3.8999999999999986
306020,3.8999999999999986
306107,8.499999999999986
306157,3.8999999999999986
306207,3.8999999999999986
306257,3.8999999999999986
306307,3.8999999999999986
306357,3.8999999999999986
306407,3.8999999999999986
306457,3.8999999999999986
306507,3.8999999999999986
306570,6.099999999999994
306620,3.8999999999999986
306670,3.8999999999999986
306729,4.799999999999995
306779,3.8999999999999986
306836,4.599999999999996
306886,3.8999999999999986
306942,4.4999999999999964
306992,3.8999999999999986
307042,3.8999999999999986
307092,3.8999999999999986
307142,3.8999999999999986
307201,4.799999999999995
307260,4.799999999999995
307310,3.8999999999999986
307360,3.8999999999999986
307410,3.8999999999999986
307462,4.099999999999998
307512,3.8999999999999986
307562,3.8999999999999986
307612,3.8999999999999986
307662,3.8999999999999986
307719,4.599999999999996
307769,3.8999999999999986
307819,3.8999999999999986
307869,3.8999999999999986
307919,3.8999999999999986
307969,3.8999999999999986
308019,3.8999999999999986
308069,3.8999999999999986
308119,3.8999999999999986
308169,3.8999999999999986
308219,3.8999999999999986
308269,3.8999999999999986
308319,3.8999999999999986
308415,9.399999999999983
308465,3.8999999999999986
308551,8.399999999999986
308601,3.8999999999999986
308651,3.8999999999999986
308701,3.8999999999999986
308758,4.599999999999996
308808,3.8999999999999986
308858,3.8999999999999986
308925,6.499999999999993
308975,3.8999999999999986
309025,3.8999999999999986
309075,3.8999999999999986
309134,4.799999999999995
309184,3.8999999999999986
309234,3.8999999999999986
309284,3.8999999999999986
309334,3.8999999999999986
309384,3.8999999999999986
309434,3.8999999999999986
309484,3.8999999999999986
309544,4.899999999999995
309594,3.8999999999999986
309644,3.8999999999999986
309694,3.8999999999999986
309744,3.8999999999999986
309794,3.8999999999999986
309844,3.8999999999999986
309894,3.8999999999999986
309944,3.8999999999999986
309998,4.299999999999997
310048,3.8999999999999986
310098,3.8999999999999986
310148,3.8999999999999986
310209,4.999999999999995
310259,3.8999999999999986
310321,5.999999999999995
310371,3.8999999999999986
310421,3.8999999999999986
310471,3.8999999999999986
310530,4.799999999999995
310590,4.899999999999995
310676,8.399999999999986
310726,3.8999999999999986
310776,3.8999999999999986
310831,4.399999999999997
310894,6.099999999999994
310944,3.8999999999999986
310994,3.8999999999999986
311044,3.8999999999999986
311094,3.8999999999999986
311163,6.699999999999992
311222,4.799999999999995
311272,3.8999999999999986
311322,3.8999999999999986
311372,3.8999999999999986
311495,12.999999999999973
311545,3.8999999999999986
311595,3.8999999999999986
311650,4.399999999999997
311700,3.8999999999999986
311750,3.8999999999999986
311801,3.9999999999999982
311851,3.8999999999999986
311901,3.8999999999999986
311988,8.499999999999986
312048,4.899999999999995
312098,3.8999999999999986
312162,6.199999999999994
312212,3.8999999999999986
312262,3.8999999999999986
312312,3.8999999999999986
312362,3.8999999999999986
312418,4.4999999999999964
312477,4.799999999999995
312527,3.8999999999999986
312577,3.8999999999999986
312627,3.8999999999999986
312677,3.8999999999999986
312727,3.8999999999999986
312777,3.8999999999999986
312863,8.399999999999986
312925,5.999999999999995
312975,3.8999999999999986
313025,3.8999999999999986
313075,3.8999999999999986
313131,4.4999999999999964
313226,9.299999999999983
313276,3.8999999999999986
313326,3.8999999999999986
313376,3.8999999999999986
313426,3.8999999999999986
313480,4.299999999999997
313530,3.8999999999999986
313616,8.399999999999986
313666,3.8999999999999986
313716,3.8999999999999986
313766,3.8999999999999986
313816,3.8999999999999986
313866,3.8999999999999986
313916,3.8999999999999986
313966,3.8999999999999986
314016,3.8999999999999986
314066,3.8999999999999986
314116,3.8999999999999986
314166,3.8999999999999986
314216,3.8999999999999986
314270,4.299999999999997
314320,3.8999999999999986
314370,3.8999999999999986
314427,4.599999999999996
314477,3.8999999999999986
314527,3.8999999999999986
314577,3.8999999999999986
314627,3.8999999999999986
314677,3.8999999999999986
314735,4.699999999999996
314785,3.8999999999999986
314843,4.699999999999996
314899,4.4999999999999964
314949,3.8999999999999986
315003,4.299999999999997
315068,6.299999999999994
315118,3.8999999999999986
315168,3.8999999999999986
315218,3.8999999999999986
315268,3.8999999999999986
315318,3.8999999999999986
315368,3.8999999999999986
315418,3.8999999999999986
315468,3.8999999999999986
315518,3.8999999999999986
315568,3.8999999999999986
315618,3.8999999999999986
315682,6.199999999999994
315733,3.9999999999999982
315783,3.8999999999999986
315833,3.8999999999999986
315883,3.8999999999999986
315942,4.799999999999995
315998,4.4999999999999964
316056,4.699999999999996
316106,3.8999999999999986
316156,3.8999999999999986
316206,3.8999999999999986
316256,3.8999999999999986
316306,3.8999999999999986
316356,3.8999999999999986
316406,3.8999999999999986
316498,8.999999999999984
316548,3.8999999999999986
316606,4.699999999999996
316701,9.299999999999983
316751,3.8999999999999986
316801,3.8999999999999986
316851,3.8999999999999986
316901,3.8999999999999986
316951,3.8999999999999986
317011,4.899999999999995
317061,3.8999999999999986
317111,3.8999999999999986
317161,3.8999999999999986
317211,3.8999999999999986
317261,3.8999999999999986
317311,3.8999999999999986
317365,4.299999999999997
317415,3.8999999999999986
317465,3.8999999999999986
317515,3.8999999999999986
317565,3.8999999999999986
317615,3.8999999999999986
317665,3.8999999999999986
317715,3.8999999999999986
317765,3.8999999999999986
317815,3.8999999999999986
317865,3.8999999999999986
317915,3.8999999999999986
317965,3.8999999999999986
318015,3.8999999999999986
318071,4.4999999999999964
318162,8.899999999999984
318219,4.599999999999996
318269,3.8999999999999986
318327,4.699999999999996
318377,3.8999999999999986
318427,3.8999999999999986
318477,3.8999999999999986
318527,3.8999999999999986
318579,4.099999999999998
318638,4.799999999999995
318688,3.8999999999999986
318738,3.8999999999999986
318788,3.8999999999999986
318846,4.699999999999996
318896,3.8999999999999986
318946,3.8999999999999986
318996,3.8999999999999986
319046,3.8999999999999986
319096,3.8999999999999986
319146,3.8999999999999986
319196,3.8999999999999986
319251,4.399999999999997
319301,3.8999999999999986
319351,3.8999999999999986
319401,3.8999999999999986
319451,3.8999999999999986
319510,4.799999999999995
319572,5.999999999999995
319622,3.8999999999999986
319672,3.8999999999999986
319722,3.8999999999999986
319772,3.8999999999999986
319822,3.8999999999999986
319872,3.8999999999999986
319922,3.8999999999999986
319980,4.699999999999996
320030,3.8999999999999986
320080,3.8999999999999986
320130,3.8999999999999986
320191,4.999999999999995
320241,3.8999999999999986
320291,3.8999999999999986
320350,4.799999999999995
320400,3.8999999999999986
320450,3.8999999999999986
320500,3.8999999999999986
320550,3.8999999999999986
320600,3.8999999999999986
320650,3.8999999999999986
320718,6.5999999999999925
320768,3.8999999999999986
320818,3.8999999999999986
320876,4.699999999999996
320926,3.8999999999999986
320983,4.599999999999996
321033,3.8999999999999986
321083,3.8999999999999986
321133,3.8999999999999986
321183,3.8999999999999986
321269,8.399999999999986
321332,6.099999999999994
321382,3.8999999999999986
321468,8.399999999999986
321518,3.8999999999999986
321579,4.999999999999995
321629,3.8999999999999986
321689,4.899999999999995
321747,4.699999999999996
321797,3.8999999999999986
321847,3.8999999999999986
321897,3.8999999999999986
321947,3.8999999999999986
321997,3.8999999999999986
322060,6.099999999999994
322116,4.4999999999999964
322166,3.8999999999999986
322216,3.8999999999999986
322266,3.8999999999999986
322316,3.8999999999999986
322440,13.099999999999973
322490,3.8999999999999986
322540,3.8999999999999986
322590,3.8999999999999986
322640,3.8999999999999986
322690,3.8999999999999986
322750,4.899999999999995
322800,3.8999999999999986
322850,3.8999999999999986
322900,3.8999999999999986
322958,4.699999999999996
323008,3.8999999999999986
323058,3.8999999999999986
323147,8.699999999999985
323197,3.8999999999999986
323247,3.8999999999999986
323297,3.8999999999999986
323353,4.4999999999999964
323403,3.8999999999999986
323453,3.8999999999999986
323503,3.8999999999999986
323553,3.8999999999999986
323603,3.8999999999999986
323653,3.8999999999999986
323703,3.8999999999999986
323753,3.8999999999999986
323803,3.8999999999999986
323853,3.8999999999999986
323903,3.8999999999999986
323953,3.8999999999999986
324014,4.999999999999995
324064,3.8999999999999986
324122,4.699999999999996
324182,4.899999999999995
324232,3.8999999999999986
324290,4.699999999999996
324414,13.099999999999973
324464,3.8999999999999986
324514,3.8999999999999986
324564,3.8999999999999986
324615,3.9999999999999982
324702,8.499999999999986
324752,3.8999999999999986
324802,3.8999999999999986
324852,3.8999999999999986
324912,4.899999999999995
324971,4.799999999999995
325021,3.8999999999999986
325071,3.8999999999999986
325121,3.8999999999999986
325171,3.8999999999999986
325221,3.8999999999999986
325271,3.8999999999999986
325321,3.8999999999999986
325371,3.8999999999999986
325421,3.8999999999999986
325471,3.8999999999999986
325521,3.8999999999999986
325571,3.8999999999999986
325630,4.799999999999995
325680,3.8999999999999986
325730,3.8999999999999986
325780,3.8999999999999986
325830,3.8999999999999986
325916,8.399999999999986
325966,3.8999999999999986
326024,4.699999999999996
326074,3.8999999999999986
326124,3.8999999999999986
326174,3.8999999999999986
326224,3.8999999999999986
326274,3.8999999999999986
326324,3.8999999999999986
326374,3.8999999999999986
326424,3.8999999999999986
326474,3.8999999999999986
326524,3.8999999999999986
326574,3.8999999999999986
326630,4.4999999999999964
326790,17.6
326840,3.8999999999999986
326890,3.8999999999999986
326940,3.8999999999999986
327028,8.599999999999985
327078,3.8999999999999986
327128,3.8999999999999986
