C:\Users\longl\AppData\Local\Programs\Python\Python39\python.exe D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py
pygame 2.0.3 (SDL 2.0.16, Python 3.9.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py:55: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
D:\pycharm_projecs\COG403-FlappyBird-AI\dqn_kevin_tryout.py:58: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  torch.nn.init.uniform(net.weight, -0.01, 0.01)
iteration: 363000 elapsed time: 12132.870948076248 epsilon: 0.06140568065284033 action: 0 reward: 0.1 Q max: 0.13293938 score: [5, 95645] location: pm7 mem_q_val: 4.13599069416523 y_batch: 7.411520004272461
iteration: 366000 elapsed time: 12233.185601949692 epsilon: 0.061293330596665294 action: 1 reward: -1.0 Q max: 0.13411368 score: [5, 95645] location: pm7 mem_q_val: 4.291637897491455 y_batch: 6.215949326753616
iteration: 369000 elapsed time: 12333.424853086472 epsilon: 0.061180980540490267 action: 0 reward: 0.1 Q max: 0.13206525 score: [5, 95645] location: pm7 mem_q_val: 4.226088047027588 y_batch: 6.153082609176636
iteration: 372000 elapsed time: 12433.68123960495 epsilon: 0.06106863048431524 action: 0 reward: 0.1 Q max: 0.13207021 score: [5, 95645] location: pm7 mem_q_val: 4.2262468338012695 y_batch: 6.153235048055649
iteration: 375000 elapsed time: 12533.855523824692 epsilon: 0.06095628042814021 action: 0 reward: 0.1 Q max: 0.13193844 score: [5, 95645] location: pm7 mem_q_val: 4.103678412735462 y_batch: 4.918572187423706
iteration: 378000 elapsed time: 12633.976890087128 epsilon: 0.060843930371965185 action: 0 reward: 0.1 Q max: 0.13152681 score: [5, 95645] location: pm7 mem_q_val: 4.208858013153076 y_batch: 3.6761351227760315
iteration: 381000 elapsed time: 12734.120804309845 epsilon: 0.06073158031579015 action: 0 reward: 0.1 Q max: 0.13197836 score: [5, 95645] location: pm7 mem_q_val: 4.105490395799279 y_batch: 6.150416314601898
iteration: 384000 elapsed time: 12834.176367998123 epsilon: 0.06061923025961513 action: 0 reward: 0.1 Q max: 0.13241398 score: [5, 95645] location: pm7 mem_q_val: 3.88281952124089 y_batch: 6.163785666227341
iteration: 387000 elapsed time: 12934.265319347382 epsilon: 0.0605068802034401 action: 0 reward: 0.1 Q max: 0.1325976 score: [5, 95645] location: pm7 mem_q_val: 4.124697771854699 y_batch: 4.938148736953735
iteration: 390000 elapsed time: 13034.475101947784 epsilon: 0.06039453014726507 action: 0 reward: 0.1 Q max: 0.1339544 score: [5, 95645] location: pm7 mem_q_val: 4.286540985107422 y_batch: 4.9784462451934814
iteration: 393000 elapsed time: 13134.764745950699 epsilon: 0.06028218009109004 action: 0 reward: 0.1 Q max: 0.1334917 score: [5, 95645] location: pm7 mem_q_val: 4.152495890855789 y_batch: 6.196860283613205
iteration: 396000 elapsed time: 13235.037982225418 epsilon: 0.060169830034915016 action: 0 reward: 0.1 Q max: 0.13225147 score: [5, 95645] location: pm7 mem_q_val: 4.11386295966804 y_batch: 7.389726638793945
iteration: 399000 elapsed time: 13335.27645945549 epsilon: 0.06005747997873999 action: 0 reward: 0.1 Q max: 0.1329493 score: [5, 95645] location: pm7 mem_q_val: 3.899608524516225 y_batch: 6.180213958024979
iteration: 402000 elapsed time: 13435.74139046669 epsilon: 0.059945129922564955 action: 0 reward: 0.1 Q max: 0.13300873 score: [5, 95645] location: pm7 mem_q_val: 4.136837379075587 y_batch: 6.182037681341171
iteration: 405000 elapsed time: 13535.960202217102 epsilon: 0.059832779866389935 action: 0 reward: 0.1 Q max: 0.13318409 score: [5, 95645] location: pm7 mem_q_val: 4.261890888214111 y_batch: 6.187420159578323
iteration: 408000 elapsed time: 13636.110422372818 epsilon: 0.0597204298102149 action: 0 reward: 0.1 Q max: 0.13478902 score: [5, 95645] location: pm7 mem_q_val: 4.072840852662921 y_batch: 2.536352038383484
iteration: 411000 elapsed time: 13736.203886985779 epsilon: 0.059608079754039874 action: 1 reward: 0.1 Q max: 0.13299768 score: [5, 95645] location: pm7 mem_q_val: 4.137679032981396 y_batch: 3.7183632254600525
iteration: 414000 elapsed time: 13836.33366560936 epsilon: 0.059495729697864846 action: 0 reward: 0.1 Q max: 0.13554065 score: [5, 95645] location: pm7 mem_q_val: 4.095085706561804 y_batch: 3.7913722097873688
iteration: 417000 elapsed time: 13936.597136259079 epsilon: 0.05938337964168982 action: 0 reward: 0.1 Q max: 0.13602228 score: [5, 95645] location: pm7 mem_q_val: 4.109192803502083 y_batch: 7.509185791015625
iteration: 420000 elapsed time: 14036.904756307602 epsilon: 0.05927102958551479 action: 0 reward: 0.1 Q max: 0.13527621 score: [5, 95645] location: pm7 mem_q_val: 4.2085464764386415 y_batch: 5.017703950405121
iteration: 423000 elapsed time: 14137.23027086258 epsilon: 0.05915867952933976 action: 0 reward: -1.0 Q max: 0.13484035 score: [5, 95645] location: pm7 mem_q_val: 4.194972882978618 y_batch: 7.138250708580017
iteration: 426000 elapsed time: 14237.48841881752 epsilon: 0.05904632947316474 action: 0 reward: 0.1 Q max: 0.13330315 score: [5, 95645] location: pm7 mem_q_val: 4.147118472494185 y_batch: 6.191074073314667
iteration: 429000 elapsed time: 14337.763874053955 epsilon: 0.058933979416989704 action: 0 reward: 0.1 Q max: 0.13270621 score: [5, 95645] location: pm7 mem_q_val: 4.246598720550537 y_batch: 6.172753691673279
iteration: 432000 elapsed time: 14437.921525716782 epsilon: 0.05882162936081468 action: 0 reward: 0.1 Q max: 0.13262182 score: [5, 95645] location: pm7 mem_q_val: 4.243898391723633 y_batch: 6.170164078474045
iteration: 435000 elapsed time: 14538.092518091202 epsilon: 0.05870927930463965 action: 0 reward: 0.1 Q max: 0.13231714 score: [5, 95645] location: pm7 mem_q_val: 3.997383739799261 y_batch: 2.467831611633301
iteration: 438000 elapsed time: 14638.202996492386 epsilon: 0.05859692924846462 action: 0 reward: 0.1 Q max: 0.13191792 score: [5, 95645] location: pm7 mem_q_val: 3.987072464078665 y_batch: 4.917962431907654
iteration: 441000 elapsed time: 14738.341409683228 epsilon: 0.058484579192289596 action: 1 reward: 0.1 Q max: 0.13176411 score: [5, 95645] location: pm7 mem_q_val: 4.098785061389208 y_batch: 6.143841117620468
iteration: 444000 elapsed time: 14838.497213840485 epsilon: 0.05837222913611456 action: 0 reward: 0.1 Q max: 0.13357496 score: [5, 95645] location: pm7 mem_q_val: 4.035478496924043 y_batch: 6.19941571354866
iteration: 447000 elapsed time: 14938.813957452774 epsilon: 0.05825987907993954 action: 0 reward: 0.1 Q max: 0.13138449 score: [5, 95645] location: pm7 mem_q_val: 4.087145671248436 y_batch: 6.1321901679039
iteration: 450000 elapsed time: 15039.098660945892 epsilon: 0.05814752902376451 action: 0 reward: 0.1 Q max: 0.1325493 score: [5, 95645] location: pm7 mem_q_val: 4.1231336407363415 y_batch: 4.9367146492004395
iteration: 453000 elapsed time: 15139.376294612885 epsilon: 0.05803517896758948 action: 0 reward: 0.1 Q max: 0.13376176 score: [5, 95645] location: pm7 mem_q_val: 4.041415669023991 y_batch: 4.972724199295044
iteration: 456000 elapsed time: 15239.588846683502 epsilon: 0.05792282891141445 action: 0 reward: 0.1 Q max: 0.13356663 score: [5, 95645] location: pm7 mem_q_val: 4.036659998819232 y_batch: 7.431390762329102
iteration: 459000 elapsed time: 15339.786302566528 epsilon: 0.057810478855239426 action: 0 reward: 0.1 Q max: 0.1343898 score: [5, 95645] location: pm7 mem_q_val: 4.180851805955172 y_batch: 4.991377174854279
iteration: 462000 elapsed time: 15439.958021640778 epsilon: 0.0576981287990644 action: 0 reward: 0.1 Q max: 0.13449858 score: [5, 95645] location: pm7 mem_q_val: 4.303954601287842 y_batch: 6.227761954069138
iteration: 465000 elapsed time: 15540.08560204506 epsilon: 0.057585778742889365 action: 0 reward: 0.1 Q max: 0.13357699 score: [5, 95645] location: pm7 mem_q_val: 4.155307872220874 y_batch: 8.331718862056732
iteration: 468000 elapsed time: 15640.241788625717 epsilon: 0.057473428686714345 action: 0 reward: 0.1 Q max: 0.1329707 score: [5, 95645] location: pm7 mem_q_val: 4.0181835405528545 y_batch: 6.180870831012726
iteration: 471000 elapsed time: 15740.362129449844 epsilon: 0.05736107863053931 action: 0 reward: 0.1 Q max: 0.1326896 score: [5, 95645] location: pm7 mem_q_val: 4.246067047119141 y_batch: 7.403606414794922
iteration: 474000 elapsed time: 15840.613498449326 epsilon: 0.057248728574364284 action: 0 reward: 0.1 Q max: 0.13067044 score: [5, 95645] location: pm7 mem_q_val: 4.065967911854386 y_batch: 4.880912184715271
iteration: 477000 elapsed time: 15940.891676664352 epsilon: 0.05713637851818926 action: 0 reward: 0.1 Q max: 0.13107808 score: [5, 95645] location: pm7 mem_q_val: 4.194498538970947 y_batch: 4.8930187821388245
iteration: 480000 elapsed time: 16041.235295295715 epsilon: 0.05702402846201423 action: 0 reward: 0.1 Q max: 0.13027553 score: [5, 95645] location: pm7 mem_q_val: 3.9384704306721687 y_batch: 8.227129340171814
iteration: 483000 elapsed time: 16141.50964999199 epsilon: 0.0569116784058392 action: 0 reward: 0.1 Q max: 0.12955302 score: [5, 95645] location: pm7 mem_q_val: 4.145696640014648 y_batch: 4.847725212574005
iteration: 486000 elapsed time: 16241.74887061119 epsilon: 0.05679932834966417 action: 0 reward: 0.1 Q max: 0.12907691 score: [5, 95645] location: pm7 mem_q_val: 4.1304612159729 y_batch: 3.605798453092575
iteration: 489000 elapsed time: 16341.93583393097 epsilon: 0.05668697829348915 action: 0 reward: 0.1 Q max: 0.13177814 score: [5, 95645] location: pm7 mem_q_val: 4.099867367185652 y_batch: 6.144270718097687
iteration: 492000 elapsed time: 16442.086940050125 epsilon: 0.056574628237314115 action: 0 reward: 0.1 Q max: 0.1313036 score: [5, 95645] location: pm7 mem_q_val: 4.201714992523193 y_batch: 6.129707723855972
iteration: 495000 elapsed time: 16542.183709144592 epsilon: 0.05646227818113909 action: 0 reward: 0.1 Q max: 0.13122636 score: [5, 95645] location: pm7 mem_q_val: 4.08228106610477 y_batch: 4.897422969341278
iteration: 498000 elapsed time: 16642.24187541008 epsilon: 0.05634992812496406 action: 0 reward: 0.1 Q max: 0.13033764 score: [5, 95645] location: pm7 mem_q_val: 3.9394352193921804 y_batch: 3.641993969678879
iteration: 501000 elapsed time: 16742.461795568466 epsilon: 0.05623757806878903 action: 0 reward: 0.1 Q max: 0.13101313 score: [5, 95645] location: pm7 mem_q_val: 4.074886918999255 y_batch: 2.4316842555999756
iteration: 504000 elapsed time: 16842.715048074722 epsilon: 0.056125228012614006 action: 0 reward: 0.1 Q max: 0.13144742 score: [5, 95645] location: pm7 mem_q_val: 4.088461338542402 y_batch: 4.9039881229400635
iteration: 507000 elapsed time: 16943.025107622147 epsilon: 0.05601287795643897 action: 0 reward: 0.1 Q max: 0.1317936 score: [5, 95645] location: pm7 mem_q_val: 4.217395305633545 y_batch: 4.914269924163818
iteration: 510000 elapsed time: 17043.31229686737 epsilon: 0.05590052790026395 action: 0 reward: 0.1 Q max: 0.1326437 score: [5, 95645] location: pm7 mem_q_val: 4.125395532697439 y_batch: 6.170834809541702
iteration: 513000 elapsed time: 17143.511518001556 epsilon: 0.05578817784408892 action: 0 reward: -1.0 Q max: 0.13133714 score: [5, 95645] location: pm7 mem_q_val: 4.202788352966309 y_batch: 7.360760688781738
iteration: 516000 elapsed time: 17243.684522390366 epsilon: 0.05567582778791389 action: 0 reward: 0.1 Q max: 0.13120995 score: [5, 95645] location: pm7 mem_q_val: 4.198718547821045 y_batch: 6.126833558082581
iteration: 519000 elapsed time: 17343.865616083145 epsilon: 0.055563477731738864 action: 0 reward: 0.1 Q max: 0.13045599 score: [5, 95645] location: pm7 mem_q_val: 4.057641440071166 y_batch: 7.332845687866211
iteration: 522000 elapsed time: 17443.965969085693 epsilon: 0.05545112767556384 action: 0 reward: 0.1 Q max: 0.12962449 score: [5, 95645] location: pm7 mem_q_val: 4.147983551025391 y_batch: 6.978175938129425
iteration: 525000 elapsed time: 17544.08706688881 epsilon: 0.05533877761938881 action: 0 reward: 0.1 Q max: 0.13007244 score: [5, 95645] location: pm7 mem_q_val: 4.162318229675293 y_batch: 4.863151490688324
iteration: 528000 elapsed time: 17644.2396171093 epsilon: 0.055226427563213776 action: 0 reward: 0.1 Q max: 0.13042572 score: [5, 95645] location: pm7 mem_q_val: 3.9405106846243143 y_batch: 6.102765768766403
iteration: 531000 elapsed time: 17744.51261281967 epsilon: 0.055114077507038756 action: 0 reward: 0.1 Q max: 0.13003503 score: [5, 95645] location: pm7 mem_q_val: 4.04468709975481 y_batch: 6.6620402336120605
iteration: 534000 elapsed time: 17844.787699699402 epsilon: 0.05500172745086372 action: 0 reward: 0.1 Q max: 0.12994698 score: [5, 95645] location: pm7 mem_q_val: 4.042207187972963 y_batch: 4.8594250082969666
iteration: 537000 elapsed time: 17945.067028045654 epsilon: 0.054889377394688695 action: 0 reward: 0.1 Q max: 0.13046603 score: [5, 95645] location: pm7 mem_q_val: 4.174912929534912 y_batch: 7.333164215087891
iteration: 540000 elapsed time: 18045.418124437332 epsilon: 0.05477702733851367 action: 0 reward: 0.1 Q max: 0.1323657 score: [5, 95645] location: pm7 mem_q_val: 4.116594025865197 y_batch: 4.931261718273163
iteration: 543000 elapsed time: 18145.56536078453 epsilon: 0.05466467728233864 action: 0 reward: 0.1 Q max: 0.13141683 score: [5, 95645] location: pm7 mem_q_val: 3.969104254618287 y_batch: 7.363285064697266
iteration: 546000 elapsed time: 18245.736607313156 epsilon: 0.05455232722616361 action: 0 reward: 0.1 Q max: 0.13064454 score: [5, 95645] location: pm7 mem_q_val: 4.062460660934448 y_batch: 5.780143320560455
iteration: 549000 elapsed time: 18345.90773510933 epsilon: 0.05443997716998858 action: 0 reward: 0.1 Q max: 0.1299256 score: [5, 95645] location: pm7 mem_q_val: 3.9246519915759563 y_batch: 7.316042900085449
iteration: 552000 elapsed time: 18446.22052526474 epsilon: 0.05432762711381356 action: 0 reward: 0.1 Q max: 0.13038306 score: [5, 95645] location: pm7 mem_q_val: 4.055054520256817 y_batch: 6.101455718278885
iteration: 555000 elapsed time: 18546.361980199814 epsilon: 0.054215277057638525 action: 0 reward: 0.1 Q max: 0.12956694 score: [5, 95645] location: pm7 mem_q_val: 4.029226896353066 y_batch: 7.304680824279785
iteration: 558000 elapsed time: 18646.67447900772 epsilon: 0.0541029270014635 action: 0 reward: 0.1 Q max: 0.12923889 score: [5, 95645] location: pm7 mem_q_val: 4.018465353175998 y_batch: 3.6104482114315033
iteration: 561000 elapsed time: 18747.005536079407 epsilon: 0.05399057694528847 action: 0 reward: 0.1 Q max: 0.12784769 score: [5, 95645] location: pm7 mem_q_val: 4.091125965118408 y_batch: 4.797076165676117
iteration: 564000 elapsed time: 18847.275671958923 epsilon: 0.053878226889113444 action: 0 reward: 0.1 Q max: 0.12800057 score: [5, 95645] location: pm7 mem_q_val: 4.096018314361572 y_batch: 6.028337717056274
iteration: 567000 elapsed time: 18947.50567150116 epsilon: 0.05376587683293842 action: 0 reward: 0.1 Q max: 0.12752286 score: [5, 95645] location: pm7 mem_q_val: 4.080731391906738 y_batch: 4.78742915391922
iteration: 570000 elapsed time: 19047.678438186646 epsilon: 0.05365352677676338 action: 0 reward: 0.1 Q max: 0.12942566 score: [5, 95645] location: pm7 mem_q_val: 3.9078623447567225 y_batch: 6.072073817253113
iteration: 573000 elapsed time: 19147.822397470474 epsilon: 0.05354117672058836 action: 0 reward: 0.1 Q max: 0.13021876 score: [5, 95645] location: pm7 mem_q_val: 4.1670002937316895 y_batch: 3.6385809779167175
iteration: 576000 elapsed time: 19247.9306807518 epsilon: 0.05342882666441333 action: 0 reward: -1.0 Q max: 0.12801352 score: [5, 95645] location: pm7 mem_q_val: 3.9804688673466444 y_batch: 4.802001595497131
iteration: 579000 elapsed time: 19348.05585384369 epsilon: 0.0533164766082383 action: 0 reward: 0.1 Q max: 0.12708692 score: [5, 95645] location: pm7 mem_q_val: 3.83690376393497 y_batch: 4.774481236934662
iteration: 582000 elapsed time: 19448.188450098038 epsilon: 0.053204126552063274 action: 0 reward: 0.1 Q max: 0.12606716 score: [5, 95645] location: pm7 mem_q_val: 3.8060231152921915 y_batch: 8.093807637691498
iteration: 585000 elapsed time: 19548.490042448044 epsilon: 0.05309177649588825 action: 0 reward: 0.1 Q max: 0.12584561 score: [5, 95645] location: pm7 mem_q_val: 3.912594486027956 y_batch: 7.186789035797119
iteration: 588000 elapsed time: 19648.78665661812 epsilon: 0.05297942643971322 action: 0 reward: 0.1 Q max: 0.12562467 score: [5, 95645] location: pm7 mem_q_val: 3.7915439400821924 y_batch: 4.7310526967048645
iteration: 591000 elapsed time: 19749.12989640236 epsilon: 0.052867076383538186 action: 0 reward: 0.1 Q max: 0.12676375 score: [5, 95645] location: pm7 mem_q_val: 4.0564398765563965 y_batch: 5.990379512310028
iteration: 594000 elapsed time: 19849.407144784927 epsilon: 0.052754726327363166 action: 0 reward: 0.1 Q max: 0.12828851 score: [5, 95645] location: pm7 mem_q_val: 3.87109081633389 y_batch: 6.037174552679062
iteration: 597000 elapsed time: 19949.62076330185 epsilon: 0.05264237627118813 action: 0 reward: 0.1 Q max: 0.12856133 score: [5, 95645] location: pm7 mem_q_val: 4.113962650299072 y_batch: 6.045547604560852
iteration: 600000 elapsed time: 20050.142176151276 epsilon: 0.052530026215013105 action: 0 reward: 0.1 Q max: 0.12685186 score: [5, 95645] location: pm7 mem_q_val: 4.059259414672852 y_batch: 5.99308368563652
iteration: 603000 elapsed time: 20150.21116900444 epsilon: 0.05241767615883808 action: 0 reward: -1.0 Q max: 0.12830126 score: [5, 95645] location: pm7 mem_q_val: 3.9886842193081975 y_batch: 4.810548007488251
iteration: 606000 elapsed time: 20250.30436515808 epsilon: 0.05230532610266305 action: 0 reward: 0.1 Q max: 0.1271281 score: [5, 95645] location: pm7 mem_q_val: 3.723175556398928 y_batch: 6.001561135053635
iteration: 609000 elapsed time: 20350.390671491623 epsilon: 0.052192976046488024 action: 0 reward: 0.1 Q max: 0.12735142 score: [5, 95645] location: pm7 mem_q_val: 4.075245380401611 y_batch: 3.556259512901306
iteration: 612000 elapsed time: 20450.60949087143 epsilon: 0.05208062599031299 action: 0 reward: 0.1 Q max: 0.12645812 score: [5, 95645] location: pm7 mem_q_val: 4.04665994644165 y_batch: 5.980999439954758
iteration: 615000 elapsed time: 20550.916957616806 epsilon: 0.05196827593413797 action: 0 reward: 0.1 Q max: 0.124801435 score: [5, 95645] location: pm7 mem_q_val: 3.542190171778202 y_batch: 7.153709411621094
iteration: 618000 elapsed time: 20651.258476018906 epsilon: 0.051855925877962936 action: 0 reward: 0.1 Q max: 0.12307575 score: [5, 95645] location: pm7 mem_q_val: 3.7154877576977015 y_batch: 7.0990400314331055
iteration: 621000 elapsed time: 20751.52647805214 epsilon: 0.05174357582178791 action: 0 reward: 0.1 Q max: 0.12381391 score: [5, 95645] location: pm7 mem_q_val: 3.850192401558161 y_batch: 4.677273511886597
iteration: 624000 elapsed time: 20851.81556224823 epsilon: 0.05163122576561288 action: 0 reward: 0.1 Q max: 0.12587851 score: [5, 95645] location: pm7 mem_q_val: 3.573809541761875 y_batch: 7.187831401824951
iteration: 627000 elapsed time: 20952.030788898468 epsilon: 0.051518875709437854 action: 0 reward: 0.1 Q max: 0.128116 score: [5, 95645] location: pm7 mem_q_val: 3.8690184336155653 y_batch: 6.0318798422813416
iteration: 630000 elapsed time: 21052.207395792007 epsilon: 0.05140652565326283 action: 0 reward: 0.1 Q max: 0.12956934 score: [5, 95645] location: pm7 mem_q_val: 4.029518122784793 y_batch: 6.076483458280563
iteration: 633000 elapsed time: 21152.317280054092 epsilon: 0.05129417559708779 action: 0 reward: 0.1 Q max: 0.12915954 score: [5, 95645] location: pm7 mem_q_val: 4.016430066898465 y_batch: 7.291774749755859
iteration: 636000 elapsed time: 21252.511588811874 epsilon: 0.05118182554091277 action: 0 reward: 0.1 Q max: 0.12884876 score: [5, 95645] location: pm7 mem_q_val: 3.8912069965153933 y_batch: 8.181928992271423
iteration: 639000 elapsed time: 21352.72834253311 epsilon: 0.05106947548473774 action: 0 reward: 0.1 Q max: 0.12835717 score: [5, 95645] location: pm7 mem_q_val: 4.107429504394531 y_batch: 6.039281904697418
iteration: 642000 elapsed time: 21453.04895424843 epsilon: 0.05095712542856271 action: 0 reward: 0.1 Q max: 0.1292951 score: [5, 95645] location: pm7 mem_q_val: 4.021590647287667 y_batch: 6.068066984415054
iteration: 645000 elapsed time: 21553.345722198486 epsilon: 0.050844775372387685 action: 0 reward: 0.1 Q max: 0.1283099 score: [5, 95645] location: pm7 mem_q_val: 4.105916976928711 y_batch: 3.5837777853012085
iteration: 648000 elapsed time: 21653.642342567444 epsilon: 0.05073242531621265 action: 0 reward: 0.1 Q max: 0.12832288 score: [5, 95645] location: pm7 mem_q_val: 3.9907171335071325 y_batch: 4.811189949512482
iteration: 651000 elapsed time: 21754.207532644272 epsilon: 0.05062007526003763 action: 0 reward: 0.1 Q max: 0.12796491 score: [5, 95645] location: pm7 mem_q_val: 3.978866054676473 y_batch: 6.027242928743362
iteration: 654000 elapsed time: 21854.43369793892 epsilon: 0.0505077252038626 action: 0 reward: 0.1 Q max: 0.12737258 score: [5, 95645] location: pm7 mem_q_val: 3.961130282841623 y_batch: 6.009064823389053
iteration: 657000 elapsed time: 21954.607566833496 epsilon: 0.05039537514768758 action: 0 reward: 0.1 Q max: 0.12705709 score: [5, 95645] location: pm7 mem_q_val: 4.065826892852783 y_batch: 7.2251691818237305
iteration: 660000 elapsed time: 22054.73184323311 epsilon: 0.05028302509151254 action: 0 reward: 0.1 Q max: 0.12591438 score: [5, 95645] location: pm7 mem_q_val: 3.9160205544903874 y_batch: 5.9643124639987946
iteration: 663000 elapsed time: 22154.826374053955 epsilon: 0.050170675035337516 action: 0 reward: 0.1 Q max: 0.12665007 score: [5, 95645] location: pm7 mem_q_val: 3.938157425262034 y_batch: 5.986890971660614
iteration: 666000 elapsed time: 22254.95536494255 epsilon: 0.05005832497916249 action: 0 reward: 0.1 Q max: 0.12631316 score: [5, 95645] location: pm7 mem_q_val: 3.9275070186704397 y_batch: 7.201601028442383
iteration: 669000 elapsed time: 22355.258066415787 epsilon: 0.049945974922987454 action: 0 reward: 0.1 Q max: 0.12438732 score: [5, 95645] location: pm7 mem_q_val: 3.980394124984741 y_batch: 5.917446747422218
iteration: 672000 elapsed time: 22455.64276957512 epsilon: 0.049833624866812434 action: 0 reward: 0.1 Q max: 0.12473126 score: [5, 95645] location: pm7 mem_q_val: 3.879273058846593 y_batch: 5.928002446889877
iteration: 675000 elapsed time: 22555.901719093323 epsilon: 0.0497212748106374 action: 0 reward: 0.1 Q max: 0.12543818 score: [5, 95645] location: pm7 mem_q_val: 4.014021873474121 y_batch: 7.173881530761719
iteration: 678000 elapsed time: 22656.144684314728 epsilon: 0.04960892475446238 action: 0 reward: 0.1 Q max: 0.12563847 score: [5, 95645] location: pm7 mem_q_val: 3.9067514138296247 y_batch: 7.180226802825928
iteration: 681000 elapsed time: 22756.345490455627 epsilon: 0.049496574698287346 action: 0 reward: 0.1 Q max: 0.12562288 score: [5, 95645] location: pm7 mem_q_val: 3.9061032002791762 y_batch: 5.955366611480713
iteration: 684000 elapsed time: 22856.528524637222 epsilon: 0.04938422464211232 action: 0 reward: 0.1 Q max: 0.12627417 score: [5, 95645] location: pm7 mem_q_val: 4.040773391723633 y_batch: 4.750343143939972
iteration: 687000 elapsed time: 22956.63590502739 epsilon: 0.04927187458593729 action: 0 reward: 0.1 Q max: 0.12488754 score: [5, 95645] location: pm7 mem_q_val: 3.996401309967041 y_batch: 7.156437397003174
iteration: 690000 elapsed time: 23056.7646651268 epsilon: 0.04915952452976226 action: 0 reward: 0.1 Q max: 0.12353387 score: [5, 95645] location: pm7 mem_q_val: 3.9530837535858154 y_batch: 5.891254514455795
iteration: 693000 elapsed time: 23156.856108427048 epsilon: 0.04904717447358724 action: 0 reward: 0.1 Q max: 0.12308573 score: [5, 95645] location: pm7 mem_q_val: 3.8262183098122478 y_batch: 4.655645966529846
iteration: 696000 elapsed time: 23257.09818124771 epsilon: 0.048934824417412204 action: 0 reward: 0.1 Q max: 0.12325233 score: [5, 95645] location: pm7 mem_q_val: 3.8319579288363457 y_batch: 5.882614463567734
iteration: 699000 elapsed time: 23357.462730169296 epsilon: 0.048822474361237184 action: 0 reward: 0.1 Q max: 0.12430224 score: [5, 95645] location: pm7 mem_q_val: 3.9776716232299805 y_batch: 4.691776663064957
iteration: 702000 elapsed time: 23458.035592556 epsilon: 0.04871012430506215 action: 0 reward: 0.1 Q max: 0.124700606 score: [5, 95645] location: pm7 mem_q_val: 3.8767372062429786 y_batch: 4.703608334064484
iteration: 705000 elapsed time: 23558.373477697372 epsilon: 0.04859777424888712 action: 0 reward: 0.1 Q max: 0.12375095 score: [5, 95645] location: pm7 mem_q_val: 3.846628189086914 y_batch: 4.675403118133545
iteration: 708000 elapsed time: 23658.66136598587 epsilon: 0.048485424192712095 action: 0 reward: 0.1 Q max: 0.12332364 score: [5, 95645] location: pm7 mem_q_val: 3.83354808203876 y_batch: 4.662712246179581
iteration: 711000 elapsed time: 23758.851670742035 epsilon: 0.04837307413653706 action: 0 reward: 0.1 Q max: 0.12298863 score: [5, 95645] location: pm7 mem_q_val: 3.8225502390414476 y_batch: 5.874521344900131
iteration: 714000 elapsed time: 23859.00733423233 epsilon: 0.04826072408036204 action: 0 reward: 0.1 Q max: 0.12280169 score: [5, 95645] location: pm7 mem_q_val: 3.929654121398926 y_batch: 3.425636738538742
iteration: 717000 elapsed time: 23959.148714780807 epsilon: 0.04814837402418701 action: 0 reward: 0.1 Q max: 0.12143422 score: [5, 95645] location: pm7 mem_q_val: 3.774423250928521 y_batch: 3.386376529932022
iteration: 720000 elapsed time: 24059.202131986618 epsilon: 0.04803602396801199 action: 0 reward: 0.1 Q max: 0.120371185 score: [5, 95645] location: pm7 mem_q_val: 3.741648412309587 y_batch: 7.013359069824219
iteration: 723000 elapsed time: 24159.433784484863 epsilon: 0.04792367391183695 action: 0 reward: 0.1 Q max: 0.12116962 score: [5, 95645] location: pm7 mem_q_val: 3.7668348448351026 y_batch: 5.818695455789566
iteration: 726000 elapsed time: 24259.773146629333 epsilon: 0.047811323855661926 action: 0 reward: 0.1 Q max: 0.12216391 score: [5, 95645] location: pm7 mem_q_val: 3.909245014190674 y_batch: 5.849210485816002
iteration: 729000 elapsed time: 24360.058104515076 epsilon: 0.0476989737994869 action: 0 reward: 0.1 Q max: 0.12281917 score: [5, 95645] location: pm7 mem_q_val: 3.81813482940197 y_batch: 3.4261384457349777
iteration: 732000 elapsed time: 24460.33958530426 epsilon: 0.047586623743311865 action: 0 reward: 0.1 Q max: 0.12503055 score: [5, 95645] location: pm7 mem_q_val: 4.000977516174316 y_batch: 5.93718758225441
iteration: 735000 elapsed time: 24560.545340061188 epsilon: 0.047474273687136845 action: 0 reward: 0.1 Q max: 0.12600566 score: [5, 95645] location: pm7 mem_q_val: 3.9184094285592437 y_batch: 4.742368042469025
iteration: 738000 elapsed time: 24660.762301445007 epsilon: 0.04736192363096181 action: 0 reward: 0.1 Q max: 0.12659527 score: [5, 95645] location: pm7 mem_q_val: 4.051048755645752 y_batch: 7.210537910461426
iteration: 741000 elapsed time: 24760.91144514084 epsilon: 0.04724957357478679 action: 0 reward: 0.1 Q max: 0.12592612 score: [5, 95645] location: pm7 mem_q_val: 4.029635906219482 y_batch: 7.189339637756348
